SalePrice,id
412244.38569528615,1672
286222.7602161425,1673
239286.03869554287,1674
197846.28775133446,1675
196586.23555280315,1676
218944.92922337799,1677
435300.098871544,1678
387734.06466610206,1679
325083.7047420964,1680
250725.93913835872,1681
322499.17361404357,1682
184508.18202246766,1683
176722.0118096232,1684
176342.25120408798,1685
167148.14987622088,1686
177534.70946000316,1687
189331.46357712895,1688
195776.3264918627,1689
199186.8522976526,1690
190066.18119269414,1691
267657.4168352826,1692
173170.7053682515,1693
183850.77391012796,1694
169601.12283966402,1695
260472.3255464345,1696
174897.43585750854,1697
341961.0236051065,1698
310271.0408594189,1699
257384.91276202528,1700
275279.75431909895,1701
235749.3483894035,1702
235931.9736285925,1703
272412.66827551665,1704
242727.82271173707,1705
333216.35419527517,1706
211222.19592885306,1707
201183.1890844213,1708
261542.94280834968,1709
218132.33010798425,1710
278757.4977924074,1711
247685.60094034218,1712
278225.60442240024,1713
222475.21998544165,1714
210088.6019307111,1715
183432.26002967494,1716
178442.6501056562,1717
137169.76635909267,1718
211223.19421121004,1719
242491.2339259075,1720
163640.80385711722,1721
125799.22150079372,1722
155925.354848459,1723
202071.74870277545,1724
236975.15809628964,1725
187160.52873033317,1726
151057.2447314662,1727
175723.07711110494,1728
169677.61998432752,1729
158886.2900604102,1730
119941.43480708194,1731
123944.2044232206,1732
112869.4605962048,1733
121780.31958861448,1734
124863.22721170305,1735
105853.70270088394,1736
294174.4846181155,1737
259085.47383440312,1738
233920.87713696453,1739
202685.61646361728,1740
184283.1948725719,1741
171521.9818776788,1742
180414.9732815302,1743
315769.8398922792,1744
220247.3185433481,1745
187975.28500102749,1746
215377.0614964221,1747
214548.06010207575,1748
142439.479171714,1749
124111.79891127629,1750
255247.57118185246,1751
114595.93810378657,1752
151036.6620884895,1753
192807.761955876,1754
163938.5606601335,1755
123998.35066662698,1756
120885.26003487063,1757
147264.65777194206,1758
162284.8598271445,1759
166091.28886412326,1760
147822.97522696314,1761
178133.48859069753,1762
190187.638525858,1763
112424.51055138311,1764
167734.09587987827,1765
192414.49154346294,1766
222415.46274358188,1767
139811.3719652569,1768
173762.40021003818,1769
155787.5147465723,1770
124543.03201189505,1771
130034.56205923014,1772
124423.13487461409,1773
140757.2757674635,1774
141821.41582785864,1775
132206.40825632896,1776
107170.71990479343,1777
139280.06063021344,1778
118014.4894346213,1779
180126.43499704797,1780
126759.99164722709,1781
84747.80445011542,1782
142396.12233956836,1783
107858.51067522918,1784
127041.35355881463,1785
137639.39134679455,1786
167931.99198360907,1787
60908.189888692425,1788
100280.35904869824,1789
77136.26299448543,1790
180702.14788117266,1791
161057.19929501333,1792
127848.41506464501,1793
157116.62825159388,1794
133214.33636475538,1795
135533.33047910573,1796
116850.46183450866,1797
119842.40911914464,1798
109549.2759118906,1799
134887.89133018226,1800
126672.69205711936,1801
146427.8237648843,1802
148752.59986233045,1803
134445.38966280443,1804
136003.2516660135,1805
127142.61787452549,1806
139965.72071410235,1807
128012.37867153621,1808
126176.17393472423,1809
135714.6245434823,1810
96411.2472283973,1811
99734.25634544021,1812
123491.88047545827,1813
94762.44105393066,1814
53776.73886842301,1815
101234.31779925124,1816
104994.04719557472,1817
142762.6347895985,1818
125165.80589352468,1819
52100.58040401744,1820
121096.26070789024,1821
151535.44295513243,1822
45337.17824608887,1823
129937.57084346414,1824
140887.39450841103,1825
104869.7687510072,1826
100523.49188499211,1827
137062.35481047098,1828
130909.63406518866,1829
137988.2269481653,1830
142710.4028784202,1831
73297.8511779658,1832
142287.39114211872,1833
115321.01261909604,1834
114357.70071217953,1835
123530.33005912391,1836
86460.21060189817,1837
123743.70284499624,1838
101168.56243540312,1839
139678.52608912368,1840
134465.2487073626,1841
92921.92106742639,1842
127110.24965171884,1843
147940.4191518354,1844
144406.35495586542,1845
157692.26709733726,1846
171451.31649504876,1847
51950.04445426338,1848
112403.68629621348,1849
115192.21219125505,1850
149212.68525633056,1851
124433.72346713251,1852
118767.41393647676,1853
161399.46730252693,1854
152809.28390852126,1855
224007.75919901318,1856
128838.66768191975,1857
134307.98973663177,1858
119002.43243875973,1859
146222.62104621468,1860
118252.55893611572,1861
319835.16792342014,1862
295905.9071812877,1863
296004.73470367555,1864
343169.76574883587,1865
329859.0548811948,1866
225163.77224213694,1867
283002.9158068408,1868
203801.8511952769,1869
225251.86584661808,1870
259429.32757199937,1871
176523.55233732052,1872
232777.61649176996,1873
156945.27676320693,1874
197861.90760001383,1875
201378.01493570628,1876
210695.40892977404,1877
207259.5060468311,1878
127640.97623106396,1879
131047.31035755944,1880
245220.6319929174,1881
239622.18084685333,1882
186134.0020798661,1883
203980.27225482938,1884
236782.84188556016,1885
283969.96439592674,1886
217691.88098262047,1887
267972.06784960657,1888
172257.20067269454,1889
113502.20660930227,1890
136274.9505465976,1891
94589.29516857082,1892
126603.5714120887,1893
121746.32167085909,1894
130722.8554327763,1895
127451.98779338086,1896
116245.41913509954,1897
108158.96299258046,1898
166708.1401609589,1899
157650.44233036687,1900
172517.66783805867,1901
157055.15614043712,1902
222372.93193971555,1903
142492.32366778713,1904
200825.10803646568,1905
155261.12989260635,1906
210223.5952507765,1907
109457.7894715453,1908
130955.0030026691,1909
119271.17661255698,1910
224174.41446870333,1911
340971.55951389263,1912
139071.86800483006,1913
56280.4621303186,1914
291972.8084356609,1915
66808.87902554973,1916
240440.871558439,1917
140932.2792522499,1918
182790.39503455398,1919
161130.69901936926,1920
358136.91452087736,1921
316179.3080571062,1922
239780.72588596574,1923
214894.2703584767,1924
196821.7359056293,1925
356767.7446669759,1926
131923.43973173187,1927
161113.70644437592,1928
125454.69920957634,1929
134472.0820073585,1930
142628.0936275363,1931
141650.7294404703,1932
185619.01497994244,1933
183037.65116563078,1934
170903.37728777612,1935
197417.22895436687,1936
186079.0089924563,1937
172108.36621977208,1938
242324.57522991812,1939
195354.48762058147,1940
169179.79195430127,1941
184739.48431920202,1942
219842.1943943971,1943
372032.36868192913,1944
399739.6090253306,1945
128618.87167451659,1946
261523.8420156428,1947
167111.49265227382,1948
250534.7347759609,1949
192718.5284424118,1950
237383.82245689214,1951
205581.49022646027,1952
165345.69089375922,1953
184366.25783680467,1954
137425.47860530624,1955
300858.1241188234,1956
151429.23368495863,1957
287285.35161308455,1958
146992.69137234474,1959
116071.62630311122,1960
119006.76525509101,1961
99133.05294606523,1962
107047.23445201432,1963
105133.02910366667,1964
138981.4073788326,1965
135727.28247717422,1966
296848.345968742,1967
406707.4141745734,1968
382252.461790448,1969
397809.121441673,1970
462942.35330833955,1971
374256.42771423236,1972
272104.47781129053,1973
338455.9854096351,1974
504001.9344080667,1975
274639.41439222026,1976
349495.6156303883,1977
342001.0999479901,1978
321151.0678248759,1979
205292.91397919174,1980
337531.6691987759,1981
220104.26090532835,1982
206996.75583515145,1983
171617.2859460655,1984
225613.49361393004,1985
205839.5291491556,1986
185162.44898442776,1987
174266.42486293684,1988
193014.32601935856,1989
207602.53370389395,1990
230148.25770120285,1991
216350.37686591872,1992
169035.7728441062,1993
226312.20162024334,1994
182791.1888829272,1995
249157.1026167512,1996
319991.31273213576,1997
306706.96513915027,1998
291442.26111065026,1999
322147.9010554766,2000
282312.47951651074,2001
239623.18750592487,2002
250999.7592029529,2003
283494.6757813957,2004
229017.37414189512,2005
221864.99174582624,2006
251116.6882328708,2007
212132.59775783084,2008
198515.4843162796,2009
196234.06785402406,2010
144456.42063086788,2011
174268.11468528208,2012
177973.6644175822,2013
184685.44511335247,2014
207207.475350535,2015
191991.87388581064,2016
193251.15157849737,2017
113795.92066737986,2018
132192.4034648731,2019
103645.11850457932,2020
99593.1878612193,2021
185523.19124254573,2022
143938.59567541155,2023
282022.49481497705,2024
350596.99388718547,2025
174817.76832013243,2026
162593.35988012975,2027
155133.73906582297,2028
167595.66474770664,2029
262438.8584146055,2030
231533.54546130827,2031
254808.01719007158,2032
251181.281515107,2033
178509.6264192286,2034
222678.64853357204,2035
204325.5672462387,2036
213218.33031375654,2037
342828.3693913768,2038
230654.50256572323,2039
274684.6739147718,2040
304777.90712234715,2041
209126.12953853176,2042
177448.27960084812,2043
176283.12564630093,2044
213375.51659149013,2045
149021.7709970486,2046
146576.3830242933,2047
142686.67198197436,2048
146442.18352358427,2049
175766.31464288902,2050
102525.98951026583,2051
121735.48466875553,2052
149619.75977964207,2053
92433.42294244072,2054
157242.7685899737,2055
152485.5100781936,2056
111567.09219157639,2057
212533.57888632838,2058
131840.6421245284,2059
176647.64956659064,2060
173143.33149702236,2061
126412.90553746538,2062
118201.88422909737,2063
137014.85807628962,2064
119173.6963175843,2065
167770.74869277677,2066
114291.82018022444,2067
148389.28400958516,2068
88806.77233873379,2069
119497.38287642784,2070
95114.01371461927,2071
141405.02510667618,2072
129667.97566634217,2073
185866.5458023656,2074
150947.51241717194,2075
117095.45459930127,2076
151489.4781318148,2077
123877.33452060401,2078
136511.83981592464,2079
115349.20017419422,2080
127520.74151498603,2081
120552.35045142143,2082
148707.9802657416,2083
105874.91890708097,2084
112534.35553576928,2085
117915.80609088263,2086
123873.00682718343,2087
96579.00170011316,2088
77616.57259340468,2089
121586.61342637413,2090
107260.9474105525,2091
120066.06338984796,2092
115864.69190598182,2093
110132.24757007566,2094
154233.79596706197,2095
87258.07513872646,2096
100478.42121995756,2097
151368.21364467777,2098
51209.85327032586,2099
78028.20413041938,2100
115650.51112886208,2101
130698.53403932367,2102
105835.74979636638,2103
144369.30422395415,2104
131324.89127054205,2105
64976.31684447821,2106
176980.51920383755,2107
117585.00508291475,2108
110884.94878661615,2109
126667.20062425145,2110
134596.60599977995,2111
137450.97918512096,2112
121111.37285233877,2113
123054.86443695285,2114
163207.28080352643,2115
114605.47408878242,2116
149330.57322150635,2117
130679.86920478658,2118
113821.35711021566,2119
112608.50208860893,2120
102191.46026019976,2121
117950.25353331871,2122
81447.84240500207,2123
156202.3558349075,2124
123978.39350460022,2125
149085.35221623702,2126
164749.40646677418,2127
127365.9140021551,2128
90965.45771092204,2129
136212.89225668352,2130
139395.75484769724,2131
111838.33368219339,2132
123090.57987777726,2133
123503.06662516785,2134
99034.34785296024,2135
81705.38963961773,2136
104364.70253024368,2137
133194.07761478456,2138
152496.7298780059,2139
138660.18066639997,2140
175165.43115090355,2141
126091.16001058985,2142
147907.6012652388,2143
122254.20158083385,2144
137945.4999075844,2145
176566.51746724773,2146
146140.54798083662,2147
136901.74891992664,2148
153666.0163835038,2149
237607.1715974513,2150
117550.63179496954,2151
172832.66985533017,2152
157407.05168794934,2153
100439.12339654696,2154
143953.18111681615,2155
253897.1776401047,2156
224869.8683800884,2157
241413.43301784192,2158
219662.42166112456,2159
184822.2162694548,2160
234515.5333758716,2161
368992.62030478654,2162
332525.80611984286,2163
253442.80462795086,2164
205520.61954397007,2165
163405.58924512588,2166
217555.5923277705,2167
190058.84070565397,2168
196878.49171827253,2169
215221.48654292448,2170
162906.0068364359,2171
131989.45116745445,2172
176778.9307734023,2173
218353.5078825404,2174
285095.73547206004,2175
309278.0987724456,2176
232020.48863572124,2177
214328.64836081583,2178
134255.00134081216,2179
208799.27222459664,2180
194349.17961627804,2181
226987.5936388179,2182
192502.4967893144,2183
118378.03237642736,2184
133967.0135463794,2185
145050.15551608335,2186
152793.91041821006,2187
155552.09759842628,2188
277425.27326944453,2189
79167.01933065163,2190
80938.60242821091,2191
85480.15198652362,2192
112766.22076130236,2193
98561.63272405746,2194
99357.29111524434,2195
102204.30031586534,2196
117117.96399892351,2197
158746.96328096537,2198
182441.51759638556,2199
148695.55294124462,2200
147805.64590092486,2201
223313.51164542328,2202
133626.07387981296,2203
175725.18823581052,2204
119816.95046949788,2205
138063.30413595727,2206
225139.56671673284,2207
274541.49811251153,2208
246305.38374300706,2209
120908.95843085319,2210
119662.1486273989,2211
122606.36742319152,2212
106373.9985816672,2213
138577.50422654676,2214
102417.98725218134,2215
145783.65779505132,2216
63301.90581188841,2217
70986.34497506585,2218
66618.72663765955,2219
61596.39067462058,2220
293177.5875322804,2221
275107.45241930994,2222
286775.2614594654,2223
210237.60485063458,2224
119099.4856510176,2225
177348.47182248908,2226
190782.9200249893,2227
267491.51091960835,2228
250862.50082561775,2229
153163.08252842238,2230
207695.30019509274,2231
178653.69485006426,2232
181489.45338328587,2233
243911.75442283243,2234
219161.09746107445,2235
251363.87241796966,2236
299691.3296741878,2237
197943.93210400845,2238
110590.55582816107,2239
153100.8481021507,2240
152840.62561804114,2241
123356.85930108691,2242
136599.62070512315,2243
106032.87928715453,2244
101935.5487641758,2245
139998.78973980306,2246
122317.64334334403,2247
118583.05189474321,2248
115438.41547419476,2249
128657.77833442936,2250
106343.75719463424,2251
184979.15175208714,2252
155703.10340175746,2253
186480.64730813447,2254
184353.97878888485,2255
176832.99211783567,2256
208175.45608736624,2257
157813.39554195042,2258
172763.48433588975,2259
159730.9079221489,2260
199628.47202530742,2261
213371.24138375893,2262
385507.4652223951,2263
471208.33093913004,2264
177433.21506046204,2265
316229.5550655549,2266
361290.0810975101,2267
437097.61012667784,2268
153642.9257011342,2269
204422.02876747755,2270
210427.20701148006,2271
196472.47655946354,2272
163887.2249145818,2273
182150.79133101203,2274
151310.62774788018,2275
187590.2839708967,2276
179295.64956950484,2277
152246.36319512158,2278
126258.69511517283,2279
117599.44047708987,2280
164793.3399931003,2281
183833.10458153646,2282
111019.28270950081,2283
114151.4621348765,2284
138888.96558442173,2285
123279.4109528153,2286
373302.49493881175,2287
277867.94426183647,2288
357985.0123965562,2289
437369.51129076583,2290
340904.7915809197,2291
453456.8322313783,2292
460561.30414973584,2293
395986.4321840825,2294
476853.50776632706,2295
276365.38473755936,2296
358266.55639392463,2297
347649.3825165861,2298
341884.62738011306,2299
336411.22384593426,2300
326201.8595767975,2301
257017.61911111764,2302
253083.82711269878,2303
250784.41573276068,2304
198434.64870288884,2305
193166.5273268073,2306
203079.1958197338,2307
230441.85091037594,2308
289491.4395967804,2309
212504.5869482622,2310
204111.49119472902,2311
175547.75848705941,2312
171421.47808028592,2313
174460.2754039234,2314
182695.69440034885,2315
199903.88116943577,2316
191847.21548785156,2317
179020.00703110508,2318
184382.09445687901,2319
186427.17303619336,2320
236251.21240386768,2321
181071.4929248479,2322
202375.46839792546,2323
191848.1098331037,2324
215944.46240213132,2325
182088.64679750983,2326
200980.97453979144,2327
222158.55356790373,2328
194859.12140680675,2329
181876.98200362513,2330
336341.50388174085,2331
402050.4133640023,2332
322358.73658989446,2333
258983.73746825216,2334
296125.7778645684,2335
300793.7088752805,2336
197669.99696397115,2337
260917.07955220126,2338
224831.08592707547,2339
388931.6560908345,2340
210524.63458722396,2341
239538.6769868461,2342
233609.2642970235,2343
221354.0459526114,2344
231517.01644938558,2345
214523.38410381528,2346
198039.93630317468,2347
247107.50968514016,2348
183777.70694825953,2349
322471.3441724996,2350
254346.87341788568,2351
253281.80029597427,2352
233781.38186341707,2353
140802.23233024325,2354
146895.65740516197,2355
152725.88972210462,2356
187629.25200763845,2357
200951.54106802907,2358
134205.60189945743,2359
116055.34315653703,2360
147504.84781469766,2361
251334.29787524624,2362
140181.5506907922,2363
157710.11317625974,2364
216582.34841493046,2365
190033.33499548928,2366
219062.58584223018,2367
215371.51582043376,2368
213540.7168509156,2369
168319.82523006797,2370
165800.80838712832,2371
195304.23484133836,2372
293154.6251242047,2373
318307.18749486346,2374
246995.13313862606,2375
270587.132399442,2376
325218.1257222459,2377
147776.5087882085,2378
198338.21106418726,2379
152032.55753590458,2380
170348.7449573563,2381
215816.9170364824,2382
203137.43756111283,2383
244286.4051615868,2384
160701.6336725149,2385
133110.84305321233,2386
137840.43925745567,2387
108062.76887623948,2388
114407.32490632414,2389
150261.10123255747,2390
145293.71525816014,2391
113212.45681877925,2392
171015.7351503599,2393
142938.793657121,2394
213364.9441855547,2395
144825.57544535067,2396
221020.57293948362,2397
133992.6742259771,2398
68892.17955400472,2399
67382.29262348684,2400
123744.86192621749,2401
137593.42579008354,2402
149539.43663472834,2403
158117.61431607758,2404
158296.43262719983,2405
139200.72670685075,2406
125110.17305105549,2407
152684.856581222,2408
118632.89436904548,2409
173801.27355301235,2410
111713.26866155768,2411
158928.97820765863,2412
128989.61193862103,2413
166010.0858912592,2414
133043.67358981087,2415
128727.07072575053,2416
130796.74370676346,2417
132774.1388022654,2418
125315.7166580799,2419
119626.67946385243,2420
144241.592598811,2421
105342.75515528495,2422
114584.02236072936,2423
165757.70076450624,2424
187103.17341532407,2425
128589.75373332671,2426
131769.80895372978,2427
183394.366981243,2428
111585.33505710069,2429
132974.31383938112,2430
107599.75206987721,2431
148913.39312162693,2432
147124.1021693656,2433
138113.61143634887,2434
153304.30957490782,2435
103712.19244625857,2436
100090.24456078425,2437
121074.64757642527,2438
100848.15938626611,2439
125697.07589729322,2440
94083.05884615226,2441
95998.75947863515,2442
129670.77411916679,2443
134472.65636890364,2444
93689.320008271,2445
134550.48641490948,2446
181847.17575498173,2447
127987.559021178,2448
113772.91100770907,2449
159915.38827993293,2450
116274.56295354787,2451
189536.6451231832,2452
93568.23200025388,2453
117987.09363783617,2454
120479.67117625254,2455
137093.220710245,2456
140250.01548689167,2457
132027.76468860987,2458
107851.72134144057,2459
142299.5475411446,2460
131603.3824723109,2461
134785.62271977635,2462
125354.5691213509,2463
166984.62502945744,2464
144266.0449089386,2465
118335.68606210499,2466
128681.23779387597,2467
85044.03003037376,2468
82772.31534237231,2469
200341.5946285389,2470
219379.1879366848,2471
163214.95107845718,2472
116751.78923485857,2473
73446.67039635785,2474
207430.42558166827,2475
115507.60058405888,2476
127147.72719951932,2477
153573.91663419324,2478
105743.36282491848,2479
155558.66782319517,2480
120265.41543338743,2481
124758.44515760975,2482
109916.5236063088,2483
121126.23688945192,2484
123233.04488125874,2485
145942.28171607584,2486
160737.81321689606,2487
168518.5877860064,2488
158536.06757826655,2489
144679.00466648836,2490
95007.35975794065,2491
202024.89500236948,2492
161391.70943926708,2493
151671.9486581789,2494
90611.66332510649,2495
238300.05210238422,2496
152129.11753057534,2497
105525.45093820295,2498
84421.70783664657,2499
115894.14375616696,2500
136774.1078225528,2501
145178.28956370792,2502
97545.06032729198,2503
169928.0948290382,2504
228217.31779492382,2505
246368.24919297552,2506
274819.0372127835,2507
246863.4375602364,2508
221201.83619179,2509
220071.74965737437,2510
174245.23528227513,2511
210296.29181692412,2512
227475.83344589977,2513
270737.33251959237,2514
149809.7517737067,2515
179111.73314970103,2516
149997.0625959617,2517
157910.39018552323,2518
239628.72341745437,2519
222062.0907796994,2520
188097.18216101776,2521
223793.70402108555,2522
116533.01565324578,2523
135504.53684385365,2524
149219.66963888743,2525
139602.1847845504,2526
119684.25894316344,2527
128135.49980438626,2528
135128.4899436398,2529
131748.35415417832,2530
256959.63244865224,2531
225280.93306300466,2532
193453.49331297114,2533
235310.8031127201,2534
283768.35036228324,2535
233879.84591357864,2536
245997.10789726317,2537
183220.84164181564,2538
190730.59141190356,2539
179919.35483883024,2540
181333.8211090963,2541
163311.8337779437,2542
116388.49349293277,2543
116907.74078832804,2544
138402.1989906876,2545
118688.55061284325,2546
135909.71607422718,2547
151698.61475599348,2548
152783.39588643433,2549
641536.0883018249,2550
141138.57447495457,2551
127826.12337778948,2552
76506.06752134,2553
93518.5744048375,2554
113012.82961502897,2555
95734.5298442172,2556
104734.17048273093,2557
143805.6383236057,2558
144667.10192038686,2559
156788.54797655172,2560
147579.17716633936,2561
143130.06147038343,2562
151450.41482302916,2563
199734.90007712753,2564
136409.56078061764,2565
155702.18470656156,2566
144630.30684054102,2567
205424.98404160384,2568
236453.73101146313,2569
116144.56447768713,2570
191598.3632913195,2571
146981.51151760545,2572
224285.30971259487,2573
303929.3799084297,2574
133364.73412317102,2575
117765.7776055615,2576
151137.21109895036,2577
83274.70991930112,2578
62694.7039830408,2579
85194.7968765931,2580
93246.8694865123,2581
105557.9371324327,2582
271186.88755913323,2583
180098.247315703,2584
188329.5918820034,2585
223359.65167823347,2586
200187.75614253173,2587
133446.40263720584,2588
150921.6581053993,2589
196740.33917177693,2590
236027.35526980963,2591
210970.19980908508,2592
252065.23529352408,2593
187145.41495843919,2594
208688.95772023645,2595
278475.0664881972,2596
186431.4844649962,2597
280645.5710744569,2598
342232.0222866231,2599
149482.4520046658,2600
140547.61441008616,2601
86213.4410817295,2602
94151.68438257466,2603
92250.46769658383,2604
83605.93525220965,2605
144053.67460539792,2606
203553.7431861078,2607
196566.91105653832,2608
176024.41868804648,2609
109502.12380396882,2610
122137.45946353996,2611
166266.26070621583,2612
127983.30744741437,2613
122144.39171142502,2614
152096.44007554758,2615
144052.26952063592,2616
180411.75093442033,2617
196145.88153719887,2618
195598.10908186872,2619
187219.13002174936,2620
173658.04938813904,2621
177452.01854480896,2622
237577.85946643443,2623
301426.77446313796,2624
285167.5605409298,2625
174451.23488288402,2626
166791.12271034994,2627
477367.34519284224,2628
499420.00997541996,2629
392313.621137407,2630
474292.61678549537,2631
413291.87166409875,2632
314838.76378924155,2633
444612.71529827703,2634
161385.4743653549,2635
171743.0833174411,2636
180908.16788677036,2637
253050.06803312036,2638
194510.01226746262,2639
150210.51534318292,2640
103538.6328500395,2641
188241.79933662686,2642
104526.87661315752,2643
115119.65071811568,2644
112091.01886394664,2645
95338.96633201357,2646
104784.45867866885,2647
138906.8614844915,2648
159990.95845132397,2649
132878.07073169135,2650
137073.15847153182,2651
395020.2601889678,2652
256641.3860273684,2653
261494.78124116527,2654
409731.76993067603,2655
327309.33383246703,2656
352640.8069240262,2657
312701.7179712985,2658
310804.5617751104,2659
369899.3484878807,2660
357351.9917883877,2661
373581.2443502838,2662
290382.2356878031,2663
283097.3306905965,2664
335397.5843625476,2665
283954.8263391653,2666
172059.27535478707,2667
178720.87136732432,2668
184597.43126835852,2669
271648.14091072814,2670
189075.57824487783,2671
194828.39290041963,2672
196200.02295250655,2673
191257.41735767247,2674
171605.97628116334,2675
195760.43663025348,2676
200810.58780803723,2677
245160.68437297328,2678
281751.5343318637,2679
291781.827212834,2680
400680.9503693747,2681
316813.07873516553,2682
500046.65748478204,2683
321552.193775177,2684
323899.91466672975,2685
239200.20417916006,2686
303230.21027257235,2687
215924.82299480363,2688
209215.9458002821,2689
395779.9912078669,2690
190848.8567811101,2691
144543.20541716635,2692
202138.22287161075,2693
140332.18357809476,2694
193429.24665075602,2695
185354.102377171,2696
184763.88057442856,2697
196347.71024252343,2698
170430.88433337642,2699
154001.94382597244,2700
152458.82080089502,2701
112885.6095974677,2702
129570.9900339712,2703
140654.56749676954,2704
112744.74055156481,2705
110962.67656304463,2706
122758.59850329264,2707
131745.0159812593,2708
104255.073079246,2709
127036.36124400096,2710
251988.7412565609,2711
390841.1138293935,2712
168505.45801688425,2713
152606.61752125015,2714
168832.52591466374,2715
146295.28633909015,2716
196761.67062996386,2717
217192.7140251535,2718
151374.98590307747,2719
174561.15548899613,2720
128624.9826147371,2721
159520.8294148036,2722
140581.4099967706,2723
124425.37278522954,2724
128951.52049612402,2725
148710.55972692446,2726
173428.0642698869,2727
190445.771388221,2728
149131.32419871658,2729
148772.2002216567,2730
134561.39639574793,2731
135569.54510057354,2732
159833.36183935404,2733
138336.4710783136,2734
