SalePrice,id
259238.21875,1703
290033.4375,1704
235006.671875,1705
389500.3125,1706
214112.484375,1707
190839.640625,1708
281361.0625,1709
219900.25,1710
248468.09375,1711
277868.375,1712
264059.96875,1713
224797.328125,1714
206865.53125,1715
182706.296875,1716
177924.109375,1717
138517.0,1718
202018.75,1719
256917.78125,1720
175885.4375,1721
126181.1171875,1722
155837.9375,1723
205980.640625,1724
226809.921875,1725
176728.484375,1726
153927.640625,1727
194039.890625,1728
160853.5,1729
157416.03125,1730
123955.96875,1731
132716.3125,1732
120622.6796875,1733
115485.0703125,1734
131246.8125,1735
119299.03125,1736
341638.8125,1737
211503.59375,1738
235509.25,1739
202403.078125,1740
183191.328125,1741
167443.640625,1742
177558.140625,1743
298285.0625,1744
213066.515625,1745
195653.921875,1746
224507.453125,1747
207184.78125,1748
146717.875,1749
128854.765625,1750
231696.859375,1751
124011.5390625,1752
154498.703125,1753
211060.90625,1754
159835.375,1755
127778.5,1756
122652.109375,1757
140190.578125,1758
162373.65625,1759
163122.375,1760
142154.3125,1761
170437.890625,1762
180064.53125,1763
116864.2109375,1764
134012.96875,1765
176768.09375,1766
213841.078125,1767
144048.265625,1768
186010.890625,1769
145752.796875,1770
128047.359375,1771
132404.5625,1772
139277.078125,1773
148648.65625,1774
140728.9375,1775
123468.9375,1776
112340.2421875,1777
140092.75,1778
111814.46875,1779
195275.328125,1780
130337.25,1781
95207.84375,1782
130513.0078125,1783
105633.0078125,1784
115704.5546875,1785
157439.90625,1786
174416.34375,1787
55697.08203125,1788
102379.578125,1789
89673.0234375,1790
183085.484375,1791
155239.25,1792
129154.09375,1793
148971.953125,1794
138701.140625,1795
119925.171875,1796
108026.625,1797
125604.9375,1798
113397.6953125,1799
131064.6953125,1800
123438.6796875,1801
140605.125,1802
154258.875,1803
144031.359375,1804
142106.0625,1805
116697.8203125,1806
126923.71875,1807
127090.9921875,1808
118302.015625,1809
148673.75,1810
89773.90625,1811
99160.7890625,1812
122052.3515625,1813
99400.3359375,1814
60331.75,1815
95332.7734375,1816
108547.8359375,1817
136997.78125,1818
126816.3984375,1819
62611.88671875,1820
112860.0859375,1821
149226.90625,1822
46706.24609375,1823
129773.53125,1824
126024.7734375,1825
97661.515625,1826
102551.078125,1827
136222.46875,1828
111240.9609375,1829
131979.453125,1830
156605.796875,1831
80709.8125,1832
141342.40625,1833
119575.3671875,1834
148469.15625,1835
131800.21875,1836
86328.671875,1837
121459.34375,1838
86020.734375,1839
149868.984375,1840
144895.328125,1841
71550.109375,1842
130775.0234375,1843
130598.921875,1844
143381.0625,1845
155624.359375,1846
158854.90625,1847
55889.6484375,1848
114094.234375,1849
128155.8515625,1850
158173.125,1851
133429.921875,1852
131560.734375,1853
176113.875,1854
142667.28125,1855
219816.578125,1856
177465.03125,1857
134597.671875,1858
127622.6171875,1859
151339.578125,1860
127622.6171875,1861
318632.1875,1862
316230.375,1863
316230.375,1864
328208.8125,1865
331570.0625,1866
238263.78125,1867
303756.59375,1868
204945.265625,1869
237665.328125,1870
258190.359375,1871
164129.1875,1872
232982.890625,1873
144928.359375,1874
205900.5,1875
183655.765625,1876
214659.609375,1877
215922.734375,1878
128168.6796875,1879
138332.0625,1880
236781.4375,1881
264670.625,1882
193471.6875,1883
202548.296875,1884
268085.09375,1885
315387.96875,1886
202536.515625,1887
285897.90625,1888
149336.09375,1889
117826.75,1890
134981.390625,1891
108034.0390625,1892
120766.90625,1893
134205.453125,1894
148763.8125,1895
128257.578125,1896
108287.484375,1897
112483.7890625,1898
149818.671875,1899
154135.9375,1900
153471.1875,1901
137431.0625,1902
212907.46875,1903
147503.390625,1904
191805.578125,1905
172904.4375,1906
197238.671875,1907
111441.96875,1908
134695.140625,1909
118835.5078125,1910
217100.296875,1911
326604.53125,1912
157512.75,1913
55551.88671875,1914
301987.15625,1915
69879.171875,1916
290977.34375,1917
142257.390625,1918
160624.171875,1919
150204.234375,1920
427760.46875,1921
330837.59375,1922
199313.375,1923
212178.5625,1924
205925.640625,1925
405071.5,1926
133673.828125,1927
157209.0,1928
121306.890625,1929
135433.984375,1930
144037.40625,1931
143040.03125,1932
175643.546875,1933
179652.34375,1934
165062.859375,1935
182113.265625,1936
181492.546875,1937
163898.15625,1938
241870.765625,1939
190144.03125,1940
173491.3125,1941
176425.703125,1942
212459.21875,1943
351944.1875,1944
380511.25,1945
140455.15625,1946
292691.78125,1947
176702.203125,1948
229013.875,1949
191080.578125,1950
253254.203125,1951
215312.421875,1952
160334.15625,1953
190298.59375,1954
136264.046875,1955
294326.1875,1956
155034.78125,1957
334815.3125,1958
137084.4375,1959
117200.609375,1960
121544.1640625,1961
97831.921875,1962
101728.75,1963
105788.7734375,1964
143506.640625,1965
154515.515625,1966
276472.6875,1967
429744.8125,1968
392969.46875,1969
453537.125,1970
435861.71875,1971
372576.5,1972
259216.21875,1973
326546.28125,1974
252914.375,1975
275740.40625,1976
354704.1875,1977
386771.90625,1978
340141.09375,1979
186356.609375,1980
344171.25,1981
223079.203125,1982
206626.5625,1983
173346.59375,1984
219397.5,1985
225277.625,1986
180266.25,1987
174068.375,1988
189098.0625,1989
211426.15625,1990
229716.25,1991
207437.453125,1992
170284.515625,1993
234548.125,1994
188307.140625,1995
260980.84375,1996
322717.90625,1997
322709.90625,1998
248355.5625,1999
315541.40625,2000
254222.875,2001
258401.46875,2002
267086.53125,2003
273676.25,2004
230255.15625,2005
225605.5,2006
247712.40625,2007
215510.453125,2008
180117.609375,2009
197482.796875,2010
141909.6875,2011
178930.953125,2012
180452.359375,2013
176363.796875,2014
204827.234375,2015
183407.921875,2016
196709.125,2017
122991.9140625,2018
135948.5,2019
108743.1484375,2020
114214.859375,2021
176611.390625,2022
138406.21875,2023
209496.71875,2024
366763.125,2025
171986.28125,2026
143119.859375,2027
153573.53125,2028
167315.609375,2029
264449.59375,2030
236593.40625,2031
253600.296875,2032
261677.921875,2033
164778.328125,2034
206647.046875,2035
206060.203125,2036
209516.09375,2037
240427.65625,2038
224551.34375,2039
289329.53125,2040
279672.46875,2041
196436.921875,2042
166558.28125,2043
179681.65625,2044
222867.40625,2045
146402.265625,2046
147224.84375,2047
138861.15625,2048
144123.28125,2049
191310.875,2050
109698.09375,2051
129131.0625,2052
145920.109375,2053
73060.6953125,2054
164893.71875,2055
135301.40625,2056
118617.6640625,2057
218150.046875,2058
131435.078125,2059
161885.671875,2060
184771.5,2061
133721.0,2062
113361.2578125,2063
140322.875,2064
118198.0390625,2065
160594.921875,2066
124028.8046875,2067
163910.515625,2068
82684.671875,2069
111243.6171875,2070
92950.1953125,2071
129488.8203125,2072
140863.484375,2073
195078.578125,2074
147791.34375,2075
127863.7109375,2076
147206.453125,2077
129363.90625,2078
129574.671875,2079
122611.1796875,2080
128966.890625,2081
129102.0078125,2082
150726.703125,2083
117426.9453125,2084
123188.1875,2085
120438.9921875,2086
122325.9609375,2087
101399.234375,2088
79620.15625,2089
128928.03125,2090
112088.109375,2091
121147.109375,2092
121246.7421875,2093
127120.9375,2094
134704.640625,2095
78402.5703125,2096
101565.3125,2097
145499.34375,2098
54557.5703125,2099
88671.7421875,2100
127813.6015625,2101
132554.65625,2102
109403.0546875,2103
138774.453125,2104
125927.9375,2105
66394.4609375,2106
235129.296875,2107
115983.734375,2108
106359.515625,2109
130202.0859375,2110
147191.4375,2111
134226.96875,2112
111193.4453125,2113
113727.6953125,2114
151774.203125,2115
124136.375,2116
144591.640625,2117
117787.3125,2118
104705.859375,2119
112992.7734375,2120
94324.7734375,2121
90819.84375,2122
89693.890625,2123
172399.453125,2124
140887.671875,2125
148337.953125,2126
161714.234375,2127
129539.953125,2128
104153.3203125,2129
141536.78125,2130
162079.84375,2131
119232.8359375,2132
125596.671875,2133
119713.65625,2134
99881.3515625,2135
67947.984375,2136
111216.4609375,2137
129780.4609375,2138
148585.734375,2139
141657.375,2140
136607.8125,2141
127042.15625,2142
142580.234375,2143
112865.796875,2144
136538.921875,2145
165758.84375,2146
134809.515625,2147
125812.578125,2148
134776.859375,2149
228076.875,2150
120818.859375,2151
184501.921875,2152
168713.640625,2153
106762.359375,2154
141573.09375,2155
254700.453125,2156
234023.953125,2157
228727.5,2158
207694.0,2159
171458.125,2160
246995.046875,2161
353689.125,2162
346315.65625,2163
268389.53125,2164
190803.421875,2165
150126.03125,2166
227469.078125,2167
189487.28125,2168
202481.46875,2169
221201.578125,2170
145048.375,2171
137281.203125,2172
157286.671875,2173
234883.890625,2174
332466.78125,2175
318394.96875,2176
239384.59375,2177
219749.09375,2178
142367.453125,2179
230724.890625,2180
189950.09375,2181
217106.5,2182
185695.578125,2183
130113.578125,2184
118183.2734375,2185
150554.875,2186
155358.03125,2187
159182.015625,2188
240257.359375,2189
84728.7734375,2190
84728.7734375,2191
92637.1796875,2192
109374.15625,2193
104638.1796875,2194
111257.515625,2195
106940.078125,2196
115774.6484375,2197
168692.234375,2198
169393.828125,2199
140832.859375,2200
134459.25,2201
207920.125,2202
143320.90625,2203
174605.40625,2204
109449.078125,2205
137341.171875,2206
225613.671875,2207
250668.46875,2208
230513.53125,2209
123132.515625,2210
122663.453125,2211
115354.7421875,2212
104023.7734375,2213
136794.515625,2214
104355.8515625,2215
162034.875,2216
80248.6171875,2217
73521.171875,2218
70318.7265625,2219
63947.1796875,2220
301987.15625,2221
247805.265625,2222
283474.53125,2223
208559.1875,2224
129974.4296875,2225
192009.828125,2226
211117.671875,2227
268495.25,2228
254455.484375,2229
152178.140625,2230
211339.46875,2231
177283.1875,2232
170237.75,2233
242488.59375,2234
208879.0625,2235
262129.765625,2236
337005.53125,2237
205272.703125,2238
115659.765625,2239
160128.3125,2240
151406.84375,2241
133215.671875,2242
125381.96875,2243
103161.6953125,2244
101757.28125,2245
146091.796875,2246
110826.3984375,2247
131624.859375,2248
132828.375,2249
140250.625,2250
118101.8125,2251
178308.515625,2252
146851.140625,2253
172738.3125,2254
182541.875,2255
196363.6875,2256
196980.765625,2257
177239.234375,2258
173219.84375,2259
163629.21875,2260
199395.890625,2261
214830.203125,2262
340252.0625,2263
401696.96875,2264
174032.203125,2265
286751.21875,2266
349581.5,2267
409835.4375,2268
152187.578125,2269
196646.671875,2270
236020.765625,2271
198805.5625,2272
167508.0,2273
168449.640625,2274
154902.953125,2275
201549.96875,2276
184465.671875,2277
143161.90625,2278
124026.328125,2279
119538.3046875,2280
154358.65625,2281
174080.0,2282
102630.125,2283
107319.015625,2284
154554.421875,2285
126948.171875,2286
374138.1875,2287
261588.34375,2288
374877.15625,2289
451443.34375,2290
328735.71875,2291
424145.125,2292
455591.09375,2293
441782.0625,2294
442197.28125,2295
292701.25,2296
303750.8125,2297
317906.75,2298
383560.75,2299
351866.65625,2300
282916.8125,2301
235536.203125,2302
240342.609375,2303
261331.515625,2304
168902.3125,2305
167993.859375,2306
170614.984375,2307
226281.671875,2308
279265.21875,2309
211779.5,2310
188339.109375,2311
172428.0625,2312
172076.34375,2313
173480.71875,2314
174233.46875,2315
177888.484375,2316
175490.1875,2317
172137.078125,2318
180176.875,2319
189254.125,2320
256333.109375,2321
174693.6875,2322
188081.0,2323
168369.65625,2324
211298.5625,2325
164005.421875,2326
206804.1875,2327
224562.703125,2328
180477.3125,2329
171123.890625,2330
356855.65625,2331
397105.65625,2332
328540.46875,2333
255682.203125,2334
273673.40625,2335
322006.8125,2336
200978.75,2337
296377.0,2338
219533.96875,2339
400217.90625,2340
214321.6875,2341
244272.5625,2342
227078.296875,2343
216138.84375,2344
256157.640625,2345
216816.625,2346
194626.828125,2347
238466.09375,2348
167694.21875,2349
298600.125,2350
252903.75,2351
248511.9375,2352
228154.96875,2353
133001.265625,2354
148024.9375,2355
155094.234375,2356
198133.8125,2357
181365.375,2358
129690.140625,2359
117192.3359375,2360
141066.75,2361
277110.46875,2362
136490.609375,2363
159559.40625,2364
217282.984375,2365
200377.8125,2366
230522.109375,2367
205324.0,2368
226213.921875,2369
169353.296875,2370
165341.71875,2371
184413.609375,2372
280171.40625,2373
305247.5,2374
269654.625,2375
264208.84375,2376
359974.0,2377
137376.9375,2378
182581.21875,2379
142118.796875,2380
156209.78125,2381
214435.359375,2382
208774.90625,2383
245469.390625,2384
164136.546875,2385
136193.25,2386
133835.0625,2387
100188.9296875,2388
130564.921875,2389
143874.71875,2390
143369.3125,2391
118542.453125,2392
177800.625,2393
141102.546875,2394
199839.640625,2395
140411.5,2396
220770.171875,2397
138884.734375,2398
57157.84765625,2399
51549.0,2400
107830.6484375,2401
137184.34375,2402
145524.875,2403
141921.0625,2404
156142.59375,2405
144565.71875,2406
129175.53125,2407
139709.5625,2408
127393.7578125,2409
176970.515625,2410
123880.5703125,2411
153652.34375,2412
131577.171875,2413
134061.9375,2414
142146.1875,2415
128828.59375,2416
130123.2578125,2417
129008.46875,2418
130702.2109375,2419
127021.5625,2420
160402.671875,2421
118190.2578125,2422
120788.7890625,2423
166520.953125,2424
194029.890625,2425
139471.671875,2426
134793.828125,2427
183555.609375,2428
119756.0234375,2429
135276.625,2430
103246.5390625,2431
143673.03125,2432
149532.1875,2433
136603.0,2434
146285.875,2435
106324.8359375,2436
111346.890625,2437
130037.2890625,2438
107176.4375,2439
121722.3359375,2440
100318.1953125,2441
104909.1640625,2442
118198.9375,2443
128488.71875,2444
77899.2578125,2445
129260.8046875,2446
185451.34375,2447
137409.6875,2448
98289.9765625,2449
143759.234375,2450
125198.4375,2451
194165.765625,2452
93446.953125,2453
116360.09375,2454
122016.96875,2455
122788.453125,2456
123980.5546875,2457
114498.6328125,2458
105279.3984375,2459
127665.46875,2460
113064.234375,2461
131381.0625,2462
122991.6796875,2463
165911.78125,2464
130592.5703125,2465
112966.046875,2466
140305.34375,2467
81224.15625,2468
73752.21875,2469
185410.5,2470
206647.640625,2471
171358.578125,2472
118082.5546875,2473
80092.2578125,2474
217870.40625,2475
112022.28125,2476
125170.625,2477
148447.921875,2478
100575.1171875,2479
147234.109375,2480
119704.1796875,2481
132262.953125,2482
117930.171875,2483
123067.2421875,2484
123616.8046875,2485
155475.71875,2486
187817.6875,2487
164691.140625,2488
150884.609375,2489
147148.484375,2490
88206.5078125,2491
183370.671875,2492
146987.328125,2493
162256.0,2494
87345.546875,2495
237529.828125,2496
156196.515625,2497
115277.1015625,2498
92914.03125,2499
132921.890625,2500
135397.3125,2501
144585.984375,2502
92608.296875,2503
173152.953125,2504
219665.90625,2505
258996.546875,2506
294830.15625,2507
259136.875,2508
210303.625,2509
238075.703125,2510
180120.515625,2511
202062.296875,2512
208817.125,2513
240103.890625,2514
148386.625,2515
158457.71875,2516
138017.25,2517
153763.3125,2518
217281.734375,2519
207305.734375,2520
192943.421875,2521
218222.046875,2522
125242.7421875,2523
134920.25,2524
143615.625,2525
129794.078125,2526
108116.0859375,2527
130809.453125,2528
130422.1796875,2529
113500.484375,2530
252472.875,2531
223912.59375,2532
195295.4375,2533
244723.75,2534
319673.75,2535
236211.265625,2536
241942.0625,2537
183274.328125,2538
195507.875,2539
162377.0625,2540
193643.546875,2541
164543.25,2542
131668.421875,2543
134684.09375,2544
137007.84375,2545
133119.03125,2546
143565.234375,2547
146995.1875,2548
148862.171875,2549
248098.015625,2550
133904.640625,2551
129472.1484375,2552
79762.890625,2553
101716.9140625,2554
120047.0390625,2555
96682.171875,2556
103167.703125,2557
132609.53125,2558
134623.484375,2559
144499.5625,2560
148194.578125,2561
123123.46875,2562
150456.265625,2563
202722.21875,2564
139332.34375,2565
146313.78125,2566
131550.5625,2567
189037.125,2568
202696.3125,2569
122258.4296875,2570
185282.0,2571
176583.09375,2572
202258.75,2573
253866.234375,2574
126824.8671875,2575
128235.1953125,2576
156640.0,2577
85931.109375,2578
69898.4296875,2579
106668.3203125,2580
111939.8359375,2581
108773.953125,2582
280667.75,2583
150395.296875,2584
173339.984375,2585
215586.515625,2586
204429.140625,2587
153355.890625,2588
149433.96875,2589
215157.03125,2590
201385.5,2591
206623.015625,2592
263512.5625,2593
182449.640625,2594
213658.234375,2595
312133.90625,2596
182851.84375,2597
266187.375,2598
346114.90625,2599
156558.171875,2600
143062.265625,2601
86978.46875,2602
99757.6015625,2603
85281.8203125,2604
80039.0390625,2605
143723.453125,2606
182043.96875,2607
213695.515625,2608
164477.984375,2609
113946.453125,2610
134670.484375,2611
154120.9375,2612
135493.546875,2613
130190.5390625,2614
150907.203125,2615
144264.109375,2616
188556.921875,2617
196769.359375,2618
209854.453125,2619
184142.609375,2620
175852.734375,2621
171231.640625,2622
257258.59375,2623
303388.34375,2624
307612.53125,2625
170313.09375,2626
182533.875,2627
452010.28125,2628
455089.09375,2629
365825.5625,2630
450739.125,2631
426022.90625,2632
292002.28125,2633
402676.5625,2634
149289.53125,2635
184401.296875,2636
174457.109375,2637
241062.71875,2638
179086.828125,2639
152683.59375,2640
103454.90625,2641
183289.359375,2642
101321.515625,2643
125781.390625,2644
104162.0625,2645
96965.1875,2646
100978.1953125,2647
141799.5625,2648
142490.65625,2649
148448.484375,2650
138196.765625,2651
417568.53125,2652
247462.359375,2653
223595.28125,2654
397701.8125,2655
325738.84375,2656
328618.1875,2657
302657.78125,2658
309072.25,2659
345803.125,2660
345428.03125,2661
344053.78125,2662
304036.84375,2663
267893.4375,2664
318225.875,2665
282429.6875,2666
162680.234375,2667
190879.3125,2668
162103.34375,2669
288687.0625,2670
192232.625,2671
186867.546875,2672
209370.6875,2673
208764.15625,2674
170797.15625,2675
192697.734375,2676
188147.734375,2677
241273.15625,2678
276252.09375,2679
296641.96875,2680
389431.96875,2681
341851.0,2682
539889.4375,2683
330272.03125,2684
347799.125,2685
275326.03125,2686
311929.46875,2687
227557.828125,2688
213003.53125,2689
417569.75,2690
172221.484375,2691
133211.484375,2692
190528.125,2693
132004.5,2694
191639.921875,2695
191248.296875,2696
176613.921875,2697
178546.0625,2698
164963.546875,2699
153921.328125,2700
152401.21875,2701
112277.2578125,2702
130896.9296875,2703
142012.046875,2704
122761.5234375,2705
120021.625,2706
125535.359375,2707
134643.515625,2708
105590.90625,2709
132913.90625,2710
289820.28125,2711
373502.90625,2712
169228.8125,2713
149584.828125,2714
168574.515625,2715
144032.1875,2716
178075.1875,2717
234913.6875,2718
151313.59375,2719
177283.359375,2720
135230.703125,2721
157714.921875,2722
150011.828125,2723
127652.1953125,2724
133142.765625,2725
142378.59375,2726
171977.90625,2727
167938.125,2728
155380.40625,2729
144515.953125,2730
130203.8203125,2731
127122.875,2732
160584.8125,2733
142429.390625,2734
127204.375,2735
142269.734375,2736
127157.1875,2737
142604.984375,2738
158718.765625,2739
134535.6875,2740
143951.859375,2741
152026.546875,2742
141752.921875,2743
157646.046875,2744
142588.125,2745
137275.5625,2746
149293.65625,2747
121408.15625,2748
130466.8359375,2749
133229.515625,2750
135561.390625,2751
194590.828125,2752
141998.5,2753
209503.109375,2754
126901.8125,2755
91966.5078125,2756
70159.03125,2757
83584.6953125,2758
158171.921875,2759
125928.296875,2760
142601.3125,2761
145159.921875,2762
187150.40625,2763
157831.078125,2764
303938.5625,2765
129438.5703125,2766
86192.7734375,2767
136463.421875,2768
133112.296875,2769
156135.90625,2770
118040.78125,2771
114116.6484375,2772
156841.953125,2773
138264.921875,2774
132224.484375,2775
132915.046875,2776
150433.171875,2777
103529.9140625,2778
113654.6171875,2779
97288.8359375,2780
99690.078125,2781
87441.0625,2782
100693.1640625,2783
127960.078125,2784
133702.640625,2785
73980.6015625,2786
119843.9921875,2787
77974.4765625,2788
182934.6875,2789
88383.84375,2790
117258.96875,2791
59507.7890625,2792
161902.1875,2793
96660.046875,2794
115233.4609375,2795
97127.15625,2796
195984.65625,2797
105380.15625,2798
118729.3671875,2799
74501.8515625,2800
112767.0234375,2801
137263.53125,2802
169606.234375,2803
135127.0625,2804
101191.7265625,2805
78772.8828125,2806
161524.8125,2807
146867.53125,2808
136239.75,2809
132101.71875,2810
155757.703125,2811
150223.28125,2812
155034.1875,2813
158634.328125,2814
99675.8125,2815
249108.234375,2816
144744.09375,2817
128822.203125,2818
154242.984375,2819
130872.34375,2820
106688.1640625,2821
203210.0,2822
275470.46875,2823
177345.25,2824
159018.15625,2825
131735.125,2826
141760.21875,2827
196935.6875,2828
175856.921875,2829
234436.09375,2830
186056.84375,2831
242334.859375,2832
296138.5625,2833
207192.09375,2834
219223.28125,2835
194444.28125,2836
153025.578125,2837
149051.390625,2838
177503.109375,2839
204742.671875,2840
202709.453125,2841
221529.4375,2842
143395.703125,2843
141186.265625,2844
121119.6171875,2845
207383.640625,2846
185870.984375,2847
221780.359375,2848
199807.046875,2849
298642.84375,2850
229044.671875,2851
246159.78125,2852
231192.0625,2853
142559.296875,2854
198522.875,2855
201018.234375,2856
192429.078125,2857
201949.015625,2858
122455.7578125,2859
126462.171875,2860
127116.9375,2861
194279.3125,2862
128382.5234375,2863
248095.171875,2864
137288.140625,2865
151577.1875,2866
95301.2265625,2867
101972.1640625,2868
119419.4609375,2869
115490.90625,2870
88572.515625,2871
51270.3671875,2872
104518.1953125,2873
133245.40625,2874
111022.3203125,2875
168617.765625,2876
141075.234375,2877
177535.625,2878
131113.578125,2879
99396.3515625,2880
149280.703125,2881
149454.203125,2882
182643.75,2883
207768.6875,2884
191430.59375,2885
220030.515625,2886
95349.7734375,2887
129289.53125,2888
61446.06640625,2889
85348.6171875,2890
134333.890625,2891
53855.23828125,2892
78003.109375,2893
54573.390625,2894
286474.34375,2895
274892.875,2896
196218.046875,2897
148648.09375,2898
230734.359375,2899
153248.140625,2900
202691.28125,2901
177142.40625,2902
350185.46875,2903
367572.34375,2904
94898.453125,2905
201635.71875,2906
111098.2578125,2907
130671.0546875,2908
147402.703125,2909
82005.21875,2910
86307.6015625,2911
141401.875,2912
89217.84375,2913
78323.875,2914
80831.828125,2915
89217.84375,2916
166482.21875,2917
118638.3671875,2918
230460.5625,2919
