Id,SalePrice
1666,339991.4169011363
1667,390089.6530656732
1668,354668.201603044
1669,321825.3990854451
1670,353806.3371385029
1671,263488.53735563805
1672,416322.07691321726
1673,285568.5154200457
1674,237470.52531116252
1675,198589.56324453946
1676,197488.3452674554
1677,218928.4377746716
1678,438213.9654567929
1679,398968.08744034165
1680,329091.20694795565
1681,252257.9879529478
1682,326423.79140423535
1683,185235.4412286756
1684,174408.43802355512
1685,176150.7772656166
1686,166597.70212320812
1687,176282.24438753986
1688,187874.29196163328
1689,194718.99934155185
1690,196936.8284249902
1691,187700.34798317304
1692,266747.613887175
1693,170684.6926104436
1694,183334.10461513215
1695,168569.46828343434
1696,261339.26735917563
1697,173312.9760478841
1698,342301.82639267395
1699,312571.3187295968
1700,260074.06128705855
1701,274949.25496917614
1702,232189.81375190493
1703,234446.92391621938
1704,271649.2100606162
1705,241590.9427860505
1706,330228.63266826095
1707,213487.96377124602
1708,200822.80427367063
1709,256289.18645492432
1710,216405.2363342563
1711,277778.2685655121
1712,249074.5193030271
1713,280868.2384560311
1714,222649.12557055612
1715,210010.24760782035
1716,183183.64668069745
1717,177985.49252540653
1718,137749.03606976432
1719,211632.49867057786
1720,240190.6067546997
1721,161314.80954749906
1722,125630.76664738383
1723,155452.23310183457
1724,202310.56094245156
1725,237177.26449999813
1726,187830.5830330582
1727,151587.21053943384
1728,174226.92723648183
1729,168928.6097015046
1730,156898.22846848992
1731,120016.30555560425
1732,122522.51798587407
1733,111609.64769792087
1734,121426.15963546696
1735,122871.35544294753
1736,104492.9626716424
1737,294189.27551385947
1738,260516.6162172165
1739,235122.6434928702
1740,206292.82602840324
1741,184333.71680537218
1742,175058.6459048903
1743,180878.57588947727
1744,320314.96510830114
1745,222253.06465070575
1746,187562.92749836782
1747,211864.9225958242
1748,216395.27523747127
1749,141575.04500601077
1750,122542.88553401674
1751,253414.93073052715
1752,114044.3768023619
1753,153156.27283273925
1754,190363.8608038955
1755,164047.87739325635
1756,125838.75197315952
1757,121454.7939320543
1758,148417.52691101635
1759,162902.17182371943
1760,165418.48957622732
1761,146731.24143185522
1762,179948.97133090498
1763,193178.34757236677
1764,112225.50542473352
1765,169080.8953639127
1766,193995.40441074845
1767,222865.8464320408
1768,141004.39957093156
1769,172964.65638025815
1770,154677.5484046099
1771,124579.99893014562
1772,130589.63185281267
1773,124773.05979623272
1774,142517.33064807023
1775,142028.7184781714
1776,132759.5360160445
1777,107916.81822980264
1778,140205.7587086992
1779,117761.27651045659
1780,179396.83869716662
1781,127351.8356232072
1782,84922.24241636811
1783,141345.79078389413
1784,108484.63848814514
1785,130071.53131086391
1786,141069.2542626584
1787,169737.61429007244
1788,61219.762975668236
1789,100475.4532705395
1790,77655.6630038841
1791,177409.32858329863
1792,161439.54466524266
1793,124894.37268783175
1794,156483.74755323192
1795,133345.9990657083
1796,135848.62981745845
1797,113443.15296392002
1798,120969.28748176992
1799,110227.56198528214
1800,137051.85582577126
1801,127564.28498650996
1802,144612.43323310063
1803,148566.9142700148
1804,133734.13940538245
1805,135254.1411594957
1806,126720.58513201152
1807,137918.59338870642
1808,128211.97100885739
1809,128247.31941959288
1810,135797.62666077728
1811,97104.9966912555
1812,100901.01233433194
1813,123454.6206699589
1814,96041.29074167064
1815,53398.6949807374
1816,101950.73454027099
1817,105729.10042577535
1818,144972.99792099957
1819,124788.70793844361
1820,50603.96157724504
1821,122267.29939656382
1822,151362.75342550568
1823,43873.8547459598
1824,130528.31411756328
1825,142891.02317675384
1826,104368.03645186087
1827,100131.40750114847
1828,138695.30022636516
1829,130347.28630992454
1830,138216.8350141463
1831,140862.00845552125
1832,71174.40546487317
1833,142565.51400361623
1834,112882.03909251411
1835,111207.18616600632
1836,124831.81253859219
1837,86654.44734178213
1838,122496.98895914589
1839,101133.39896417398
1840,141756.62507391578
1841,135155.18524306017
1842,92797.9431606543
1843,124292.3836832784
1844,147284.0552928325
1845,143878.05693206325
1846,157203.4371275559
1847,174677.48494777863
1848,51606.532855200414
1849,112702.15102177089
1850,115189.57575483112
1851,150385.38309156822
1852,125332.52565925937
1853,118360.02822533982
1854,159217.88232398624
1855,151206.51516372274
1856,223620.5588416552
1857,127739.8969337404
1858,133207.77752170694
1859,118237.10387884697
1860,145261.68875551043
1861,117423.00152869808
1862,324699.05169673736
1863,298655.2671420919
1864,298756.2816919318
1865,341165.6382498451
1866,328233.66361272294
1867,222252.821105179
1868,283191.01037879154
1869,202367.04419731704
1870,222374.38319517346
1871,258291.39502501307
1872,175759.42600814937
1873,232807.50333459076
1874,156829.77660253757
1875,197751.68696749196
1876,202035.21721325122
1877,210096.5076081206
1878,206155.90532076082
1879,126505.89022916008
1880,130068.1075418698
1881,242570.82308244106
1882,237758.79822837192
1883,186288.16816011205
1884,204818.7735626464
1885,237183.16118260712
1886,286740.61043294135
1887,217337.18414866398
1888,266028.88411295187
1889,172302.04341539682
1890,111438.66141800754
1891,134444.63118974134
1892,94096.91375734941
1893,127751.43689600723
1894,121819.85983592187
1895,130318.61726507379
1896,127588.7059426902
1897,115560.90133848062
1898,107017.03539759573
1899,169589.12713272678
1900,158106.85345400477
1901,177285.01846220734
1902,160112.9930097083
1903,222391.18488447275
1904,144107.72049438138
1905,204120.16832881235
1906,154536.53512722623
1907,214419.5031094134
1908,107645.66806172671
1909,129270.96637256019
1910,117875.42729804065
1911,227556.57030664734
1912,349774.7206962151
1913,137889.27521989285
1914,54315.93682167237
1915,300518.85891816183
1916,67713.02482253729
1917,237955.92024372282
1918,139564.57814351868
1919,182252.9899875075
1920,162828.74654384403
1921,357872.7796433891
1922,315865.7976063418
1923,242675.82099253862
1924,213283.7982080505
1925,194768.96345437778
1926,358097.9934347021
1927,130560.26213588046
1928,160105.30256005964
1929,125857.94311255176
1930,132749.31712594992
1931,141226.48906214215
1932,141386.69984887113
1933,185291.9808125323
1934,181907.6459713824
1935,169646.0737429565
1936,198053.04961046524
1937,185524.91279566896
1938,172767.00227401583
1939,244397.929345319
1940,196011.63015802047
1941,168174.96901274656
1942,185569.68125006708
1943,221819.19839020667
1944,381682.9559123585
1945,410558.68902320275
1946,126221.15720037436
1947,260357.00091807946
1948,166990.1532810786
1949,253604.69246226258
1950,191095.49278713716
1951,237787.95879586815
1952,205665.49561228498
1953,165252.82821967706
1954,183058.4071610653
1955,137365.5647214274
1956,296670.5465833719
1957,152091.16541584113
1958,284257.5208413008
1959,148305.23250013657
1960,117016.30795287463
1961,118514.11119227114
1962,97377.9357217572
1963,105473.30214700091
1964,104621.49152325187
1965,137719.253788085
1966,134297.6213552343
1967,298475.3772247671
1968,419461.29486290785
1969,389628.2405481007
1970,400671.76072493184
1971,460409.9727782404
1972,372898.3283653947
1973,270672.437218405
1974,341416.5356508627
1975,524905.8852722716
1976,274417.0557866564
1977,353318.78197731695
1978,346540.5302113769
1979,321278.24494886416
1980,206120.12133024083
1981,339931.27608267136
1982,219158.5779768975
1983,205886.79661631782
1984,172374.99475346808
1985,226404.95313180098
1986,204318.63906203108
1987,186775.058479999
1988,173373.46169017267
1989,192432.24983933868
1990,206465.21015108368
1991,231210.99100235174
1992,215394.8245604844
1993,167668.40489234935
1994,225373.68694072773
1995,181442.36539800666
1996,250227.17177077118
1997,323588.96577839233
1998,310204.1976848599
1999,291652.4206726539
2000,325874.54840428935
2001,285705.9718710328
2002,239408.21849903787
2003,249361.95017511753
2004,281861.2675372307
2005,228571.60758925992
2006,221400.8581867024
2007,251910.6127418049
2008,213480.48153342496
2009,199418.6622175036
2010,195387.2759732809
2011,143547.46326310735
2012,173712.00865250954
2013,178069.68010542067
2014,184204.6577198181
2015,207753.68336191846
2016,191980.25187732646
2017,192337.99645414553
2018,112323.59637441303
2019,130577.18091099242
2020,102739.29394232415
2021,98241.30360695688
2022,185265.88271197738
2023,145056.07266376127
2024,287207.5446123199
2025,352615.1763942679
2026,174919.38471968757
2027,163945.20491890286
2028,154713.39114240895
2029,169554.27430334932
2030,264078.0998665778
2031,230120.97741748983
2032,255218.34414541928
2033,252236.4072998951
2034,180590.78345631206
2035,222717.11211609657
2036,204224.3841155791
2037,214080.11596614408
2038,344708.49577869015
2039,233780.6749544762
2040,269437.9084848185
2041,309809.3536865728
2042,210377.6313357916
2043,177114.51217116526
2044,174965.0512205254
2045,211799.72795432416
2046,150781.26062075535
2047,146715.24403192493
2048,142416.68567480758
2049,145917.95034863107
2050,174024.1773880998
2051,102101.7395473117
2052,121992.76123077735
2053,149680.9855693258
2054,91864.46417927064
2055,159708.37237851822
2056,152548.45207819602
2057,110838.87522765379
2058,212208.3034649175
2059,131356.2431970338
2060,177524.4450415572
2061,174172.72818091302
2062,127099.97838081766
2063,119498.03217747847
2064,137283.018654976
2065,119432.78137502991
2066,169251.71130003978
2067,113951.98760073617
2068,150024.27416273858
2069,89570.60651653724
2070,121123.79970812655
2071,95357.01803647773
2072,138859.8932740286
2073,128483.37957955123
2074,183412.0631566473
2075,149653.55968002536
2076,116238.26559531214
2077,154384.40152939362
2078,124085.8035176915
2079,136639.20312003547
2080,116119.18498361523
2081,127127.77489545367
2082,120396.77020519743
2083,150914.54463498757
2084,106139.75289003892
2085,112811.52305148188
2086,113779.22534718412
2087,123174.03009735046
2088,94693.19422541733
2089,77085.13715137515
2090,120150.17710145617
2091,107297.74046770466
2092,120368.29131390432
2093,116272.52139557032
2094,108929.3945544067
2095,151230.6905190641
2096,87120.06923054958
2097,100980.39227591091
2098,152143.512756093
2099,50039.869968978564
2100,77808.05747265281
2101,113769.4911669348
2102,129048.35715111262
2103,106240.44591040062
2104,144507.33390128642
2105,133481.0618630042
2106,64585.48515332953
2107,177299.17054668296
2108,118107.0734332922
2109,111623.09140147595
2110,127109.34381971993
2111,132295.27892358848
2112,140299.50028756034
2113,120523.5871652113
2114,122613.1839203887
2115,165057.52611551076
2116,114539.00286386661
2117,148959.34712926662
2118,130946.93224100712
2119,114548.63437376045
2120,110260.27631796403
2121,103295.7967783086
2122,120492.55967173565
2123,79336.2212190386
2124,155924.37956143246
2125,123680.56731197491
2126,149220.25233087986
2127,166267.7462116567
2128,128449.6946523002
2129,89337.81108020703
2130,135531.3542153446
2131,138330.60445443587
2132,111854.36633939824
2133,124027.12913665619
2134,123485.16830309806
2135,97791.90215272516
2136,82465.78696586927
2137,103207.82235268153
2138,133104.2895598545
2139,150641.90380118616
2140,137286.79839029457
2141,175054.25023063325
2142,125823.76292638658
2143,149041.3772842022
2144,123327.8450560576
2145,136950.07872438646
2146,177746.98813321843
2147,145239.1753345355
2148,136691.1599955293
2149,152511.70580030506
2150,238892.2029767075
2151,116626.81298627317
2152,177252.68882682823
2153,158861.6552414966
2154,100055.09404616473
2155,142026.3402170604
2156,255495.39102992837
2157,225354.08985389312
2158,241851.87183882637
2159,220482.85168297624
2160,183412.74277964025
2161,231337.18930404773
2162,364230.3120755353
2163,330185.52993746666
2164,253004.47496458227
2165,209918.32583729582
2166,164848.58709661223
2167,218358.27533561562
2168,189802.97409314336
2169,196150.68860973322
2170,214420.4584438611
2171,164147.06198767966
2172,130709.28452816002
2173,178480.8532948489
2174,218600.8201664278
2175,282091.59134700435
2176,314409.8773427314
2177,232426.4034433281
2178,212128.16789262756
2179,133465.63731113053
2180,208237.52074862015
2181,194915.79736604623
2182,227109.80663614496
2183,191650.62761359656
2184,116823.5468080172
2185,132988.58780737498
2186,143986.53254282865
2187,150059.1211539233
2188,153723.8354165805
2189,284619.47751147795
2190,79214.91669099254
2191,81105.99870688187
2192,85568.83319477177
2193,113373.38550852958
2194,97009.3157858456
2195,98968.90619553575
2196,102533.89177569866
2197,117804.7607450678
2198,160279.97466746916
2199,183222.11026351902
2200,151042.50868896264
2201,150402.49909635753
2202,226598.80864525362
2203,133584.9452259561
2204,178952.90026539913
2205,121255.62692680939
2206,137142.8955584559
2207,223335.60446093435
2208,279440.47960329714
2209,256679.485328608
2210,118950.3955560677
2211,118681.50301693818
2212,122143.99380514711
2213,107146.2456355875
2214,137964.30775065642
2215,101505.65362465534
2216,147230.32177918166
2217,62981.57441037828
2218,69541.04452577431
2219,64404.97955495934
2220,59358.045715733475
2221,301348.1641430624
2222,283568.37775772926
2223,291837.52826409956
2224,207975.2283514273
2225,117883.04543314644
2226,180729.00590970772
2227,190446.51834358927
2228,266322.8662108655
2229,250025.47569822075
2230,154388.7076900251
2231,207896.5651648031
2232,178282.18832541408
2233,180707.6578438534
2234,242871.62424991946
2235,223380.67929385402
2236,250337.88354857717
2237,299787.6349912474
2238,194684.28684938373
2239,109509.07435922687
2240,153853.3092375924
2241,153173.38932730656
2242,121944.49613226188
2243,136100.32991895342
2244,104998.84585143595
2245,102036.5871930044
2246,139994.61881196164
2247,120843.4725835556
2248,117825.30013544326
2249,113311.5855330712
2250,126732.60626770188
2251,106375.331837966
2252,185602.84097306116
2253,154784.16840982824
2254,186025.81338819498
2255,182884.51546647632
2256,176085.50295264102
2257,211330.60874069156
2258,156380.1439561067
2259,172701.70768832593
2260,158806.98393825412
2261,199800.5718965977
2262,215233.31198320191
2263,393203.6718314236
2264,472768.8004618302
2265,175561.36390652639
2266,321823.13281378837
2267,370105.1053809769
2268,442311.633005435
2269,152842.54509397555
2270,203322.84829845134
2271,209530.51332655107
2272,193312.10119975774
2273,162577.5170404538
2274,182892.6843234635
2275,146897.87588737215
2276,186883.60694423437
2277,178645.09049102798
2278,151972.7707904468
2279,125607.88071305963
2280,118070.89940694494
2281,165146.43177705677
2282,184399.2913237938
2283,109320.87946074462
2284,113410.41673929487
2285,137658.84007527478
2286,123769.82253721546
2287,381027.4059857497
2288,280195.2500846735
2289,363970.11027895747
2290,443582.46862540994
2291,346790.44752029266
2292,459576.40982109273
2293,471348.8325730847
2294,402872.61813096394
2295,483823.20024891634
2296,278076.2476468881
2297,363908.22617675754
2298,352967.23652393493
2299,342307.7335608329
2300,341706.86700334755
2301,330214.5813164356
2302,257390.69415440335
2303,254131.96983814574
2304,250037.57318532947
2305,200450.61866825333
2306,194584.88432465788
2307,204782.33041268907
2308,230770.5446317595
2309,291161.4811374657
2310,211905.47593213554
2311,205112.97425320884
2312,174192.17227628693
2313,171513.4887581218
2314,172759.549904925
2315,182802.4685352891
2316,203858.24776991273
2317,192634.1790137802
2318,180087.7249107611
2319,184324.92192630813
2320,187210.95293791223
2321,235843.99736545378
2322,181811.02854648014
2323,203512.5931034242
2324,188996.18763797716
2325,217186.27285176577
2326,180478.8965539499
2327,201155.4743012913
2328,221118.08395237103
2329,194823.5947065229
2330,181581.29588052668
2331,336357.66986224987
2332,407821.6346691878
2333,323746.06298288645
2334,263766.6810963511
2335,299195.03876828233
2336,299769.58478306123
2337,198481.05199721863
2338,258996.7118693979
2339,223538.08542692312
2340,389138.94136809546
2341,212448.4280591171
2342,239817.02839450818
2343,233437.32874123083
2344,223295.62944430773
2345,230001.3810204643
2346,213773.99269389466
2347,199179.09559553038
2348,246097.17232923213
2349,186406.09468630055
2350,323217.04837677424
2351,257981.3202068929
2352,255817.9835021562
2353,234977.58435339262
2354,141080.8191706678
2355,146759.11613621062
2356,152232.28706720192
2357,186587.66956154953
2358,202416.55452713635
2359,133439.41894594516
2360,115772.70011470004
2361,148371.05752565205
2362,252026.22874300182
2363,140198.85044667684
2364,154605.5252630347
2365,214739.75020104795
2366,189503.0854949632
2367,221252.45461599063
2368,218677.88799841606
2369,216218.25395737356
2370,169799.70150324845
2371,168736.00156874722
2372,196833.1140157219
2373,294811.0551861466
2374,315091.7317358329
2375,250675.11649447095
2376,275605.0400026091
2377,332476.7812285715
2378,147902.43699188507
2379,199020.36104790206
2380,151506.72609794486
2381,170684.2015813278
2382,213586.9204870694
2383,204707.34422492064
2384,245525.7646184514
2385,159404.93758141506
2386,132199.3850978454
2387,138023.81729998018
2388,107372.9311590046
2389,113215.25536098474
2390,150943.54951407132
2391,144876.1770309819
2392,113986.6068238714
2393,170666.42012365154
2394,142972.70051833303
2395,214207.21514928975
2396,143641.19595356035
2397,224021.89173253565
2398,133127.58957075956
2399,68887.1767852407
2400,67088.09241786403
2401,123555.57050503649
2402,138781.3088304333
2403,150028.0140450085
2404,158904.04076926186
2405,157367.88456157656
2406,139022.2901090416
2407,125770.75098690673
2408,152738.06860497553
2409,118731.13948774566
2410,172135.48401070517
2411,111232.25251215861
2412,159395.2292746863
2413,130320.16249571295
2414,168222.97339481913
2415,133900.08807076272
2416,128537.72166918013
2417,130914.22006752282
2418,133184.72748948296
2419,127847.42703587042
2420,118608.11722378567
2421,149315.43615885364
2422,103612.89157210226
2423,116650.60731146559
2424,165300.35287024284
2425,185575.33946271386
2426,129321.49222525931
2427,134964.9224596996
2428,181152.81581183843
2429,110644.58025891894
2430,132603.61079285413
2431,106214.62446733622
2432,150153.2862683941
2433,148417.54058685614
2434,139931.49898533837
2435,155204.73362043142
2436,103347.35189570897
2437,99101.20343809771
2438,120185.09010257937
2439,99921.6315039967
2440,125253.61652624416
2441,93713.1636866753
2442,95648.1965877499
2443,131618.3227946999
2444,134187.99737113703
2445,94198.29925259337
2446,139117.92665770723
2447,179968.7161703602
2448,125524.21057948578
2449,113538.39465984736
2450,161272.52049788184
2451,115526.77190392616
2452,191154.870375515
2453,93791.58602962643
2454,118164.4148491538
2455,118765.28876876953
2456,139369.56824315345
2457,141799.62035635425
2458,132078.1789043367
2459,109238.44966925448
2460,143149.79766868037
2461,132937.70148466682
2462,135967.236853228
2463,126738.08406426056
2464,169038.35770159253
2465,146127.79344700277
2466,118957.01705844484
2467,125115.7526155727
2468,84193.56202258769
2469,82452.06112272108
2470,199668.25729233408
2471,218217.72665630077
2472,165201.52552169337
2473,118254.66035722062
2474,71906.3673436066
2475,206515.30105287174
2476,115913.05238816873
2477,127715.2530277528
2478,153926.1027564767
2479,105649.58155685064
2480,155437.27203035768
2481,119717.33270877802
2482,123164.97644100177
2483,108892.68383116699
2484,120346.2283163116
2485,122817.4715530382
2486,146055.47860641978
2487,157648.96996908245
2488,166800.4326442917
2489,157318.55327559105
2490,144047.79532285934
2491,94844.85529503213
2492,203673.9501533857
2493,161537.9714202482
2494,151575.65205004255
2495,90305.93076034599
2496,241337.42079945747
2497,152690.23805345208
2498,104179.65423413868
2499,83075.00359158439
2500,115219.65201287226
2501,138600.75640663508
2502,144680.0603699788
2503,97861.1819613458
2504,170738.48008239968
2505,229192.3223025306
2506,244870.71235362336
2507,274801.5797922093
2508,244466.82918997091
2509,219604.01609314507
2510,216779.27078161866
2511,173692.12199880008
2512,211114.20943607498
2513,227168.23625364635
2514,276837.82327066537
2515,148712.49281273727
2516,178035.86468301795
2517,150895.33031746166
2518,159112.2590959459
2519,240829.7850639154
2520,222493.67868401762
2521,187427.33945579667
2522,224164.2302116994
2523,114654.42183486516
2524,135125.93394059435
2525,149019.45190439734
2526,139052.41956220468
2527,118996.36784672874
2528,127401.92681901262
2529,134934.18960286485
2530,131006.68300307116
2531,258770.39471474144
2532,225064.43294248555
2533,193207.08951755802
2534,234698.71149770444
2535,285392.6368379305
2536,232334.6396922618
2537,248091.33727669867
2538,181747.63366374926
2539,189852.06066695586
2540,181492.67190233967
2541,179587.1158918598
2542,165246.50936097873
2543,115551.5565454494
2544,118524.92733935731
2545,138366.24683933848
2546,117037.68201150685
2547,132901.37310390067
2548,150227.40425410672
2549,152235.4958688205
2550,636638.4293204037
2551,139441.22341218576
2552,128127.60173519385
2553,76595.192294695
2554,92158.8128808254
2555,110888.3785678712
2556,95394.91610310509
2557,104645.56582292207
2558,144425.87935642217
2559,149717.36801010004
2560,157960.97804173577
2561,147944.2119443942
2562,146493.8563167731
2563,153841.07857481766
2564,203329.00975432
2565,137721.81522695383
2566,158527.25236505637
2567,147434.75161139134
2568,207477.17166991546
2569,241107.53739425755
2570,113841.74519096797
2571,197152.8087383814
2572,143628.84978546275
2573,224212.17144973823
2574,316317.0187619161
2575,132134.40944000977
2576,119067.16025871004
2577,153233.82197689876
2578,82820.30501619933
2579,62780.09025503705
2580,82706.32528938398
2581,89978.47300080923
2582,103405.45650575671
2583,275985.44757415185
2584,181274.44174699325
2585,189017.01461156044
2586,224524.17861005684
2587,199013.0610461581
2588,130570.32354830031
2589,149441.98200129822
2590,196642.83642348726
2591,241334.88891665987
2592,212685.20003028537
2593,257495.18666686432
2594,186207.8450406261
2595,208603.8880754955
2596,280611.3720677913
2597,187235.0714931011
2598,282523.7965814234
2599,338896.57561869436
2600,152525.76948529572
2601,141042.5570855961
2602,85439.3733858326
2603,93910.94753314962
2604,92474.51582965434
2605,82835.57682739396
2606,143971.25021928857
2607,205263.7784962039
2608,195339.65306131428
2609,176502.22498558665
2610,109335.99579499851
2611,121513.73478877662
2612,166727.39599783113
2613,127224.81532181421
2614,120753.12889528618
2615,153099.0737149417
2616,142934.9467533452
2617,180635.2844676042
2618,198357.8210170052
2619,196486.80888893633
2620,187419.99538118322
2621,174069.33301678122
2622,177188.21898980488
2623,237303.86255539322
2624,302103.46502540103
2625,287736.87273335765
2626,173114.50731975908
2627,165944.9642411822
2628,490494.30835519
2629,513257.1221504556
2630,396060.3386425833
2631,479063.1411802555
2632,423805.49065136205
2633,319423.438021601
2634,453535.2144067516
2635,159584.60198695818
2636,169352.2444858754
2637,180019.92412105342
2638,254425.67946161854
2639,193706.04355483383
2640,148718.09027094083
2641,103228.02152893049
2642,190073.3934654832
2643,102863.10142936323
2644,112601.15401171314
2645,110689.54893680065
2646,93527.93435880415
2647,102960.91586557303
2648,138057.55003153696
2649,162258.1013726862
2650,131805.60202564643
2651,136043.35294416104
2652,395532.3950185755
2653,258042.19135104452
2654,264878.3370123009
2655,413306.90036632563
2656,327773.79051063466
2657,357037.6496072467
2658,318776.64634081686
2659,313758.53259198443
2660,373649.3406686284
2661,360873.2101918946
2662,378810.79857315344
2663,287626.5636544145
2664,285823.56203341973
2665,339291.10803005623
2666,286047.37854991236
2667,171534.75352690535
2668,177149.59867757975
2669,186518.1344240564
2670,271738.09754803416
2671,187685.43178384285
2672,195205.95283288226
2673,197914.61180681284
2674,190615.28021931645
2675,171810.90431754434
2676,194905.67853039774
2677,200275.06457603746
2678,247167.76678213518
2679,281115.7774451921
2680,294704.65014536976
2681,407095.57711052534
2682,318411.7543643973
2683,508972.53874394315
2684,323293.62804530305
2685,328430.3399461999
2686,235474.63598434807
2687,304367.7439734103
2688,215854.49136511725
2689,209294.25288144394
2690,397335.92042569595
2691,192482.32444436068
2692,144636.15047230496
2693,202057.47628210104
2694,140164.90485100323
2695,192878.6650898431
2696,184427.13099725675
2697,184350.012406393
2698,196879.38622395525
2699,171338.46797191966
2700,153800.1509769561
2701,150535.71484992848
2702,111765.93400984223
2703,126002.96385724517
2704,138832.89365992686
2705,111630.71052565254
2706,109603.63772528604
2707,122264.95584164029
2708,132050.280202296
2709,103205.15045174654
2710,125919.09136614233
2711,253503.8577336962
2712,396881.1729607683
2713,168041.19596398622
2714,152838.8942421897
2715,172081.65844174757
2716,145019.22191052866
2717,196808.9475875837
2718,216888.85277695555
2719,150918.54187731637
2720,172845.10620732294
2721,127927.71987861008
2722,160022.93588221495
2723,137833.76121302796
2724,123802.79595499713
2725,128516.48095377411
2726,148768.24508915207
2727,171823.64547232524
2728,192904.23541971075
2729,148880.783339992
2730,150966.31190587135
2731,135397.55239503962
2732,138682.68268412654
2733,159687.81480485274
