SalePrice,id
419495.625,1662
392019.09375,1663
240247.046875,1664
289105.84375,1665
318837.0625,1666
398296.5625,1667
310103.53125,1668
302957.84375,1669
342307.71875,1670
256856.78125,1671
454647.9375,1672
290211.0625,1673
251068.25,1674
190477.4375,1675
189588.140625,1676
219674.296875,1677
464603.875,1678
426625.4375,1679
339447.28125,1680
253658.59375,1681
317561.625,1682
172677.359375,1683
174758.671875,1684
181445.3125,1685
165213.09375,1686
158505.1875,1687
189361.0,1688
195654.671875,1689
195601.875,1690
176672.703125,1691
280250.78125,1692
156684.375,1693
182895.796875,1694
167957.5,1695
294221.5,1696
169633.25,1697
376389.25,1698
315492.34375,1699
238998.390625,1700
277682.9375,1701
241001.34375,1702
254118.390625,1703
295277.84375,1704
247344.390625,1705
432860.96875,1706
239872.953125,1707
201416.609375,1708
268907.5625,1709
222450.359375,1710
259575.90625,1711
254364.25,1712
270519.3125,1713
226825.921875,1714
209866.453125,1715
190404.25,1716
171921.828125,1717
139118.96875,1718
194771.46875,1719
240922.0625,1720
175974.359375,1721
110816.9921875,1722
148469.296875,1723
222966.46875,1724
229813.109375,1725
166775.25,1726
152112.125,1727
184576.71875,1728
165768.328125,1729
158653.546875,1730
121710.6171875,1731
121094.4375,1732
122894.125,1733
107208.3359375,1734
132358.859375,1735
117643.28125,1736
316929.0,1737
225383.140625,1738
233036.21875,1739
181053.625,1740
185261.3125,1741
171000.40625,1742
175102.0,1743
289405.6875,1744
208253.3125,1745
202665.1875,1746
223784.078125,1747
214138.421875,1748
152915.71875,1749
143164.90625,1750
229293.828125,1751
123450.921875,1752
143060.90625,1753
212655.234375,1754
171421.171875,1755
123136.9765625,1756
123810.53125,1757
145656.5,1758
162043.0625,1759
161015.421875,1760
139875.015625,1761
170553.65625,1762
173863.8125,1763
116279.78125,1764
122546.53125,1765
167645.125,1766
201606.296875,1767
146230.78125,1768
181109.046875,1769
148590.96875,1770
135743.03125,1771
135442.890625,1772
133707.734375,1773
139910.5,1774
140794.046875,1775
131100.9375,1776
113668.2734375,1777
135803.5,1778
108081.03125,1779
188678.15625,1780
132860.046875,1781
92606.09375,1782
134788.296875,1783
104424.34375,1784
117630.6015625,1785
144653.15625,1786
167363.5,1787
55174.0078125,1788
98233.46875,1789
82918.015625,1790
173954.203125,1791
150556.59375,1792
134539.03125,1793
146480.34375,1794
139474.203125,1795
123469.7578125,1796
125668.203125,1797
126063.4765625,1798
104993.9375,1799
120947.3984375,1800
125169.671875,1801
141906.84375,1802
153375.9375,1803
137393.96875,1804
137835.0625,1805
118274.7109375,1806
117094.6953125,1807
129376.734375,1808
122296.3359375,1809
147936.875,1810
92634.1796875,1811
102226.3984375,1812
124511.3984375,1813
106871.15625,1814
56392.12890625,1815
92607.5,1816
114122.3046875,1817
139095.359375,1818
116457.453125,1819
61187.76953125,1820
110788.890625,1821
154550.734375,1822
51535.921875,1823
124723.5390625,1824
128928.1484375,1825
94978.0390625,1826
105731.078125,1827
135471.0625,1828
105540.7734375,1829
140534.734375,1830
161648.234375,1831
96369.1875,1832
137434.0625,1833
115609.921875,1834
130804.7109375,1835
130869.21875,1836
92251.296875,1837
117404.1015625,1838
83229.453125,1839
172213.59375,1840
145450.375,1841
72202.546875,1842
139201.25,1843
135514.21875,1844
139593.296875,1845
161357.609375,1846
163514.5625,1847
61750.01171875,1848
120672.5,1849
121765.6484375,1850
158599.390625,1851
125821.703125,1852
125084.8203125,1853
165862.421875,1854
144866.875,1855
225466.765625,1856
161786.125,1857
141696.28125,1858
121846.9609375,1859
155830.203125,1860
120582.765625,1861
292072.1875,1862
290694.71875,1863
290717.1875,1864
326612.3125,1865
322140.4375,1866
240263.546875,1867
287452.4375,1868
208869.5,1869
235018.78125,1870
258299.703125,1871
173722.9375,1872
228931.765625,1873
139643.09375,1874
205137.28125,1875
196912.03125,1876
220439.875,1877
211261.890625,1878
133740.25,1879
137680.5625,1880
234355.171875,1881
256602.40625,1882
189888.15625,1883
208398.140625,1884
269324.875,1885
315025.4375,1886
214478.109375,1887
267725.125,1888
160941.890625,1889
125915.0859375,1890
144288.59375,1891
94400.453125,1892
126601.1875,1893
122422.9453125,1894
148979.484375,1895
134222.21875,1896
116931.7734375,1897
110992.359375,1898
158452.140625,1899
143200.40625,1900
159985.4375,1901
144402.984375,1902
219500.265625,1903
143762.53125,1904
203677.78125,1905
132487.03125,1906
186970.9375,1907
110745.7890625,1908
134514.390625,1909
118749.296875,1910
190564.46875,1911
304687.03125,1912
152755.390625,1913
56250.484375,1914
323748.09375,1915
66337.375,1916
290571.375,1917
141573.78125,1918
158434.296875,1919
146943.875,1920
452736.375,1921
306320.65625,1922
192700.6875,1923
221203.90625,1924
202484.75,1925
401888.9375,1926
136083.921875,1927
158194.390625,1928
122964.0,1929
125430.6484375,1930
143099.109375,1931
141970.734375,1932
164752.71875,1933
185164.703125,1934
164789.484375,1935
189359.203125,1936
179586.75,1937
164899.53125,1938
240770.6875,1939
186137.25,1940
175944.15625,1941
177986.5625,1942
202234.25,1943
353355.6875,1944
396027.03125,1945
135616.09375,1946
327404.75,1947
173522.75,1948
234779.53125,1949
186759.40625,1950
256597.5,1951
214105.34375,1952
169161.6875,1953
204014.6875,1954
136517.6875,1955
264053.9375,1956
156624.765625,1957
322382.59375,1958
138072.40625,1959
112110.1328125,1960
120058.7109375,1961
92463.7421875,1962
100670.8828125,1963
107591.921875,1964
143330.484375,1965
147382.46875,1966
266095.5,1967
459882.625,1968
442945.59375,1969
453712.78125,1970
442671.53125,1971
382421.5625,1972
262067.765625,1973
338321.3125,1974
254243.234375,1975
276126.71875,1976
377282.3125,1977
398594.875,1978
339617.625,1979
191327.109375,1980
347477.1875,1981
237199.109375,1982
202489.390625,1983
170120.40625,1984
218471.71875,1985
203301.484375,1986
174767.5,1987
176286.453125,1988
182662.734375,1989
221964.859375,1990
252331.578125,1991
222464.78125,1992
169042.1875,1993
234812.21875,1994
186650.078125,1995
252017.984375,1996
311304.78125,1997
322967.59375,1998
258455.1875,1999
299901.5,2000
253759.484375,2001
248324.546875,2002
267036.375,2003
256576.21875,2004
235859.65625,2005
241554.96875,2006
249410.609375,2007
213479.609375,2008
182900.671875,2009
188461.28125,2010
127743.2890625,2011
170460.640625,2012
181074.859375,2013
177151.875,2014
192849.234375,2015
186744.453125,2016
196396.84375,2017
115120.2109375,2018
133769.859375,2019
112230.375,2020
110484.5859375,2021
188699.03125,2022
139082.09375,2023
218430.671875,2024
376488.34375,2025
169464.4375,2026
151718.625,2027
145434.703125,2028
168819.859375,2029
271093.9375,2030
234047.171875,2031
262344.59375,2032
273523.875,2033
157273.921875,2034
221825.625,2035
181959.265625,2036
183470.375,2037
260246.40625,2038
220867.6875,2039
286345.40625,2040
268984.5,2041
192510.5625,2042
172101.453125,2043
151971.171875,2044
219973.234375,2045
141382.59375,2046
148848.53125,2047
139449.46875,2048
136496.734375,2049
194712.421875,2050
103712.5390625,2051
138070.03125,2052
147750.484375,2053
75350.5234375,2054
166831.078125,2055
136944.875,2056
119324.1796875,2057
218166.484375,2058
136062.78125,2059
168387.8125,2060
183354.75,2061
136623.1875,2062
110784.34375,2063
144548.484375,2064
118817.71875,2065
156187.421875,2066
103086.0703125,2067
142065.0,2068
81431.1640625,2069
114287.96875,2070
88309.8671875,2071
128818.5234375,2072
139047.75,2073
186427.0,2074
151809.8125,2075
128025.9921875,2076
150364.171875,2077
134027.03125,2078
132753.390625,2079
117154.234375,2080
128351.9140625,2081
135249.40625,2082
153011.125,2083
114863.375,2084
126496.0625,2085
115276.4375,2086
126063.6015625,2087
104820.359375,2088
82769.71875,2089
126188.9375,2090
120402.5859375,2091
132969.5625,2092
112688.1171875,2093
123065.125,2094
145959.21875,2095
82753.0625,2096
95502.2109375,2097
149667.15625,2098
52885.234375,2099
77282.640625,2100
120738.109375,2101
124060.75,2102
100125.890625,2103
131406.875,2104
120434.3984375,2105
66856.96875,2106
231259.328125,2107
119566.125,2108
110751.0703125,2109
122332.9609375,2110
145518.21875,2111
144243.75,2112
126911.7421875,2113
107695.09375,2114
154471.75,2115
111265.578125,2116
144016.25,2117
123525.703125,2118
101672.0078125,2119
110549.6171875,2120
91710.1484375,2121
96543.5,2122
91911.359375,2123
171967.09375,2124
135020.40625,2125
142248.4375,2126
154649.375,2127
130145.96875,2128
109536.375,2129
147455.578125,2130
148908.59375,2131
118157.6875,2132
126280.9140625,2133
124008.9375,2134
99873.0703125,2135
70180.5078125,2136
115795.8515625,2137
132551.609375,2138
150801.03125,2139
145227.078125,2140
132013.0625,2141
126894.3125,2142
138714.375,2143
99219.4375,2144
135479.203125,2145
151714.71875,2146
128079.96875,2147
136198.046875,2148
138859.578125,2149
241625.921875,2150
120497.0078125,2151
160978.71875,2152
167721.40625,2153
111750.1875,2154
132913.015625,2155
245532.359375,2156
233039.5625,2157
220165.484375,2158
203759.96875,2159
175633.0,2160
256758.09375,2161
378648.0625,2162
344536.4375,2163
248367.65625,2164
197543.265625,2165
145458.546875,2166
240308.90625,2167
203543.21875,2168
200750.03125,2169
228810.84375,2170
150823.046875,2171
139261.28125,2172
155202.6875,2173
231895.375,2174
317461.40625,2175
331726.3125,2176
234690.65625,2177
218087.234375,2178
144837.3125,2179
218482.765625,2180
190163.796875,2181
211992.28125,2182
190186.46875,2183
132713.015625,2184
111045.5078125,2185
144444.171875,2186
153403.875,2187
158429.625,2188
219640.765625,2189
78325.890625,2190
81992.7890625,2191
98455.5625,2192
93591.171875,2193
101455.7265625,2194
111472.796875,2195
106494.3046875,2196
117596.953125,2197
162527.1875,2198
153428.890625,2199
135311.984375,2200
133900.546875,2201
208334.359375,2202
147612.734375,2203
185256.203125,2204
117469.5078125,2205
136837.5625,2206
222967.328125,2207
260056.859375,2208
212281.796875,2209
119591.1015625,2210
123653.234375,2211
113883.3359375,2212
106367.734375,2213
127756.203125,2214
102313.3046875,2215
155409.015625,2216
73016.1171875,2217
77794.0546875,2218
67127.4140625,2219
56539.140625,2220
326114.65625,2221
260421.4375,2222
262610.9375,2223
210381.859375,2224
130013.359375,2225
192342.46875,2226
194944.484375,2227
265469.1875,2228
242203.390625,2229
167470.953125,2230
219051.5,2231
181790.15625,2232
172945.34375,2233
250934.921875,2234
202034.34375,2235
259627.65625,2236
334297.78125,2237
205620.09375,2238
113646.4921875,2239
161907.90625,2240
145408.484375,2241
133690.140625,2242
126211.4453125,2243
98895.03125,2244
98214.359375,2245
146713.53125,2246
100010.3203125,2247
122004.515625,2248
130141.2578125,2249
138776.953125,2250
108545.0390625,2251
181175.734375,2252
148673.328125,2253
177053.234375,2254
196052.328125,2255
191778.515625,2256
209036.09375,2257
166509.84375,2258
172197.5,2259
150122.890625,2260
193032.3125,2261
209268.28125,2262
349967.125,2263
420638.15625,2264
162449.078125,2265
307686.1875,2266
353359.0625,2267
359464.90625,2268
155452.0,2269
189177.078125,2270
229105.40625,2271
196068.59375,2272
173459.21875,2273
175750.953125,2274
161950.984375,2275
198436.5625,2276
185350.21875,2277
153097.6875,2278
125459.125,2279
121444.2890625,2280
163957.25,2281
178494.46875,2282
97264.53125,2283
109590.078125,2284
143435.5,2285
124627.5859375,2286
363508.0,2287
294082.34375,2288
384348.03125,2289
457088.1875,2290
331651.34375,2291
445294.15625,2292
486161.125,2293
441904.28125,2294
386808.03125,2295
298709.78125,2296
304226.25,2297
314354.6875,2298
411443.40625,2299
313366.3125,2300
273193.59375,2301
243448.34375,2302
233653.3125,2303
232911.578125,2304
173421.828125,2305
178927.203125,2306
195226.34375,2307
215224.140625,2308
275766.71875,2309
219988.96875,2310
185443.03125,2311
174964.78125,2312
184801.46875,2313
174415.671875,2314
174881.546875,2315
182508.984375,2316
181678.546875,2317
170544.546875,2318
177333.0625,2319
200283.234375,2320
230896.359375,2321
166436.328125,2322
190216.03125,2323
158285.546875,2324
214806.03125,2325
161309.59375,2326
218816.1875,2327
240060.609375,2328
190158.71875,2329
176853.765625,2330
355960.03125,2331
400059.90625,2332
324481.90625,2333
272680.03125,2334
276074.84375,2335
344170.9375,2336
215658.890625,2337
296320.21875,2338
206417.390625,2339
410673.09375,2340
212092.796875,2341
242334.390625,2342
232294.234375,2343
218105.328125,2344
253272.078125,2345
222796.0,2346
211891.015625,2347
241000.421875,2348
177387.359375,2349
292229.90625,2350
261306.09375,2351
253585.546875,2352
243620.21875,2353
137921.0625,2354
144053.75,2355
148414.65625,2356
205762.109375,2357
185536.078125,2358
125589.0078125,2359
112941.2734375,2360
137833.75,2361
271899.4375,2362
141542.859375,2363
152884.515625,2364
229738.375,2365
180683.28125,2366
215634.625,2367
207854.5,2368
218481.515625,2369
166001.515625,2370
161019.265625,2371
174610.734375,2372
276196.53125,2373
310992.625,2374
270271.75,2375
273394.78125,2376
380049.21875,2377
138948.328125,2378
187449.78125,2379
144624.75,2380
161423.328125,2381
211837.6875,2382
205639.3125,2383
266681.34375,2384
159959.8125,2385
137926.984375,2386
138010.53125,2387
94004.0,2388
128441.4296875,2389
149311.890625,2390
141144.671875,2391
119585.625,2392
175781.296875,2393
148490.390625,2394
200790.8125,2395
138110.734375,2396
215375.0625,2397
131582.6875,2398
55973.4453125,2399
52466.0625,2400
109687.84375,2401
136183.375,2402
132644.8125,2403
140651.265625,2404
166556.375,2405
138888.703125,2406
118871.2109375,2407
136742.46875,2408
128313.609375,2409
174405.203125,2410
122239.4296875,2411
156919.15625,2412
135466.53125,2413
138849.90625,2414
132255.0,2415
133675.984375,2416
129837.53125,2417
125266.15625,2418
138767.828125,2419
123069.3515625,2420
156621.484375,2421
113148.265625,2422
114009.0625,2423
155217.78125,2424
178062.96875,2425
126091.859375,2426
140468.28125,2427
176583.765625,2428
116441.3515625,2429
139600.21875,2430
99925.65625,2431
141598.21875,2432
145230.8125,2433
125728.0234375,2434
143703.3125,2435
105755.984375,2436
111911.4375,2437
118916.1171875,2438
106236.9609375,2439
128146.4375,2440
83653.7578125,2441
99416.828125,2442
120975.546875,2443
122246.5390625,2444
78764.3984375,2445
126262.96875,2446
180158.3125,2447
145130.4375,2448
106385.0859375,2449
146700.109375,2450
125154.2734375,2451
203260.0,2452
95639.109375,2453
122207.609375,2454
105045.921875,2455
125150.2109375,2456
123464.109375,2457
116831.8984375,2458
97870.4609375,2459
129855.484375,2460
114938.546875,2461
135501.171875,2462
122607.5546875,2463
161792.296875,2464
132624.703125,2465
119597.4921875,2466
141832.96875,2467
83575.1328125,2468
80580.53125,2469
173588.953125,2470
209478.328125,2471
162663.953125,2472
117380.5859375,2473
81643.140625,2474
212213.984375,2475
115944.03125,2476
130098.4453125,2477
154936.34375,2478
93551.546875,2479
140785.453125,2480
124836.9453125,2481
129268.9453125,2482
115790.109375,2483
119797.6015625,2484
122793.375,2485
148981.890625,2486
157041.46875,2487
159188.546875,2488
149196.59375,2489
150165.84375,2490
92402.921875,2491
179018.34375,2492
144759.421875,2493
153488.3125,2494
97398.0078125,2495
224520.71875,2496
160939.890625,2497
110111.484375,2498
89652.84375,2499
127231.0625,2500
134361.1875,2501
142684.984375,2502
88697.9609375,2503
190077.859375,2504
232682.015625,2505
267139.28125,2506
278884.09375,2507
267525.78125,2508
211792.4375,2509
235960.671875,2510
180872.0625,2511
207709.453125,2512
203672.140625,2513
222676.203125,2514
146861.5,2515
159918.625,2516
138956.140625,2517
146027.734375,2518
218589.890625,2519
209709.796875,2520
187847.78125,2521
224417.75,2522
113048.28125,2523
134877.796875,2524
147080.578125,2525
133223.171875,2526
105407.4921875,2527
129396.7265625,2528
134138.53125,2529
110453.296875,2530
264296.3125,2531
234851.1875,2532
197211.78125,2533
235699.5625,2534
316894.84375,2535
239328.4375,2536
243294.703125,2537
187937.015625,2538
191520.796875,2539
176562.546875,2540
189163.546875,2541
174892.390625,2542
134469.625,2543
125789.0625,2544
137716.8125,2545
138265.578125,2546
138104.671875,2547
146229.25,2548
151742.65625,2549
195006.78125,2550
142704.03125,2551
119077.375,2552
75858.0546875,2553
101617.1484375,2554
121004.625,2555
93818.2421875,2556
104671.9140625,2557
116127.3984375,2558
132592.453125,2559
142301.484375,2560
140222.140625,2561
122407.53125,2562
148806.8125,2563
192381.0,2564
133311.625,2565
162245.640625,2566
129953.359375,2567
184044.65625,2568
202495.171875,2569
118711.3671875,2570
178564.96875,2571
169950.46875,2572
216681.4375,2573
255579.8125,2574
131994.171875,2575
123318.4296875,2576
154567.390625,2577
78534.2734375,2578
59341.625,2579
123409.3671875,2580
113339.640625,2581
115318.4453125,2582
280440.875,2583
146902.96875,2584
172640.484375,2585
220769.328125,2586
201638.015625,2587
152523.5,2588
146396.546875,2589
199705.890625,2590
186393.046875,2591
216692.796875,2592
257675.265625,2593
176735.5625,2594
203807.578125,2595
300723.78125,2596
187547.765625,2597
286276.0625,2598
290537.84375,2599
139096.28125,2600
128615.8515625,2601
83960.1953125,2602
91444.5625,2603
79529.46875,2604
79460.78125,2605
146317.6875,2606
180847.234375,2607
194065.984375,2608
162712.96875,2609
111679.015625,2610
125727.78125,2611
156174.03125,2612
129940.96875,2613
128446.328125,2614
158306.828125,2615
142173.703125,2616
186076.359375,2617
173992.859375,2618
191963.328125,2619
187484.109375,2620
180385.421875,2621
175685.09375,2622
241708.4375,2623
293548.0,2624
318499.71875,2625
176022.703125,2626
175180.84375,2627
447105.21875,2628
566581.1875,2629
359060.96875,2630
449840.75,2631
450451.65625,2632
311307.46875,2633
388599.8125,2634
155162.734375,2635
177170.453125,2636
175503.078125,2637
257478.75,2638
184788.953125,2639
161350.0625,2640
99543.8671875,2641
179105.953125,2642
94169.6328125,2643
126708.3203125,2644
102733.8359375,2645
93212.328125,2646
96478.703125,2647
137697.765625,2648
133587.921875,2649
136421.515625,2650
140361.953125,2651
419761.75,2652
246765.484375,2653
237502.421875,2654
385361.75,2655
323072.34375,2656
350034.21875,2657
289703.65625,2658
306406.84375,2659
366322.0,2660
363578.375,2661
351668.0625,2662
291791.84375,2663
267699.59375,2664
311649.0625,2665
268944.25,2666
161183.65625,2667
189363.171875,2668
169804.34375,2669
285728.375,2670
189368.234375,2671
177604.375,2672
201590.90625,2673
193011.875,2674
165876.1875,2675
191028.640625,2676
196114.03125,2677
250292.46875,2678
280037.03125,2679
302430.125,2680
384390.1875,2681
336904.3125,2682
504992.75,2683
327370.71875,2684
320618.09375,2685
238056.1875,2686
304491.5625,2687
217768.0,2688
207693.0,2689
455180.6875,2690
177923.59375,2691
125067.765625,2692
196764.671875,2693
119350.3515625,2694
190449.28125,2695
187316.640625,2696
186544.203125,2697
171618.609375,2698
166892.671875,2699
152218.046875,2700
147935.609375,2701
114397.671875,2702
117256.28125,2703
142895.09375,2704
128748.1484375,2705
114835.2265625,2706
123608.90625,2707
137915.9375,2708
112465.5546875,2709
128868.2890625,2710
299844.03125,2711
363122.0,2712
164030.765625,2713
147458.671875,2714
166477.140625,2715
135765.6875,2716
174588.921875,2717
228470.03125,2718
155698.0,2719
177875.59375,2720
145461.46875,2721
153987.6875,2722
153122.65625,2723
131277.109375,2724
138469.984375,2725
152493.546875,2726
175650.25,2727
169216.875,2728
155834.359375,2729
144388.25,2730
121945.1953125,2731
129745.9375,2732
161894.3125,2733
138993.78125,2734
131018.453125,2735
149813.53125,2736
122037.9140625,2737
135711.96875,2738
168904.078125,2739
134717.359375,2740
148338.65625,2741
149255.9375,2742
133605.25,2743
159666.71875,2744
143796.53125,2745
137594.0625,2746
146715.78125,2747
121233.21875,2748
131704.71875,2749
127149.546875,2750
136107.9375,2751
190990.203125,2752
148865.140625,2753
220859.890625,2754
130124.625,2755
92329.1015625,2756
75382.078125,2757
79806.9453125,2758
163917.703125,2759
133088.6875,2760
149808.109375,2761
152960.0625,2762
183436.953125,2763
153317.4375,2764
290824.5,2765
110563.21875,2766
89908.1640625,2767
128729.9765625,2768
130636.6640625,2769
148656.453125,2770
112466.734375,2771
115112.75,2772
157197.0,2773
143411.28125,2774
126818.3359375,2775
130588.703125,2776
141351.3125,2777
102120.09375,2778
119498.7578125,2779
99201.7421875,2780
97299.96875,2781
91438.0234375,2782
95287.046875,2783
127028.953125,2784
131897.921875,2785
61678.6796875,2786
119511.75,2787
73286.1640625,2788
179875.90625,2789
85340.3984375,2790
116626.390625,2791
57313.140625,2792
154999.3125,2793
84474.0546875,2794
120563.5625,2795
96430.140625,2796
199657.53125,2797
107324.75,2798
118474.421875,2799
77700.4140625,2800
113717.5,2801
136045.0,2802
159088.84375,2803
139989.375,2804
102811.75,2805
76700.3046875,2806
158088.671875,2807
152337.578125,2808
140568.65625,2809
137048.484375,2810
159418.265625,2811
145728.75,2812
158500.953125,2813
169704.78125,2814
107907.796875,2815
246451.28125,2816
133492.53125,2817
123990.375,2818
153824.765625,2819
127917.859375,2820
105663.640625,2821
201280.859375,2822
267945.53125,2823
195928.96875,2824
156193.234375,2825
128226.7578125,2826
138041.46875,2827
193217.59375,2828
156879.65625,2829
224345.421875,2830
184388.8125,2831
238463.359375,2832
280963.40625,2833
203299.171875,2834
229113.265625,2835
196575.796875,2836
156311.5625,2837
150245.0625,2838
180242.703125,2839
209933.71875,2840
207743.328125,2841
221941.578125,2842
150835.265625,2843
145189.828125,2844
119042.6328125,2845
223180.703125,2846
195064.8125,2847
224065.75,2848
198777.875,2849
297202.375,2850
233561.75,2851
247134.765625,2852
235494.203125,2853
141582.546875,2854
206277.671875,2855
202385.328125,2856
191601.546875,2857
198922.1875,2858
128295.5,2859
124428.421875,2860
128009.1484375,2861
190101.0625,2862
126044.0078125,2863
254014.6875,2864
139660.28125,2865
130379.1484375,2866
100341.3515625,2867
95823.34375,2868
121777.2578125,2869
127323.3125,2870
96670.09375,2871
56765.1953125,2872
104299.140625,2873
131653.734375,2874
111503.203125,2875
166986.28125,2876
138781.859375,2877
179098.4375,2878
131200.625,2879
101328.7578125,2880
148409.703125,2881
158772.359375,2882
199976.34375,2883
215330.078125,2884
188847.75,2885
218309.46875,2886
94956.1171875,2887
128554.5390625,2888
63927.7265625,2889
82424.9375,2890
136424.25,2891
50772.10546875,2892
75412.421875,2893
48386.2265625,2894
291765.40625,2895
273461.53125,2896
199319.84375,2897
147105.6875,2898
215102.453125,2899
167350.40625,2900
212756.453125,2901
175738.5625,2902
347207.875,2903
346167.40625,2904
81123.75,2905
206898.875,2906
112106.7109375,2907
133115.734375,2908
135123.96875,2909
80874.2421875,2910
83715.609375,2911
139115.265625,2912
85286.046875,2913
72902.140625,2914
77539.0390625,2915
83669.875,2916
151899.59375,2917
116598.2578125,2918
232861.828125,2919
